"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1808337696236147184","Tue Jun 17 17:11:48 +0000 2025","0","@renchhy @A_FionyJKT48 Cepio mau punya adik macam ni kh? https://t.co/gpaN0lIJ4K","1935022579712204987","https://pbs.twimg.com/media/GtqUyD_aQAAt2Jn.jpg","renchhy","in","","0","2","0","https://x.com/undefined/status/1935022579712204987","890520210414854144",
"1935022346655646025","Tue Jun 17 17:10:53 +0000 2025","0","Ada foto bareng ga seng @C_IndahJKT48 @A_FionyJKT48 ?? Ga ada ya? Okee makasih","1935022346655646025","","","in","","0","0","0","https://x.com/undefined/status/1935022346655646025","326653005",
"1934990713441472561","Tue Jun 17 15:06:47 +0000 2025","0","@RFritzy_JKT48 semangatin dong ceee @A_FionyJKT48","1934991117004804262","","RFritzy_JKT48","in","","0","0","0","https://x.com/undefined/status/1934991117004804262","962969414311137281",
"1934990713441472561","Tue Jun 17 15:06:39 +0000 2025","0","@RFritzy_JKT48 @A_FionyJKT48 @Freya_JKT48 yok semangatin anaknya yok","1934991086138912915","","RFritzy_JKT48","in","","0","0","0","https://x.com/undefined/status/1934991086138912915","1899498338921467906",
"1934990713441472561","Tue Jun 17 15:06:29 +0000 2025","59","@RFritzy_JKT48 Jangan mau kalah sama @SW_RaishaJKT48 Ayo @A_FionyJKT48 dukung anakmu","1934991042115457455","","RFritzy_JKT48","in","","0","0","0","https://x.com/undefined/status/1934991042115457455","1256554766349393920",
"1934990713441472561","Tue Jun 17 15:05:52 +0000 2025","0","@RFritzy_JKT48 Hahahaha enggak disemangatin mami nya ya? @A_FionyJKT48","1934990886972371413","","RFritzy_JKT48","in","","0","0","0","https://x.com/undefined/status/1934990886972371413","1239745628302802944",
"1934990713441472561","Tue Jun 17 15:05:49 +0000 2025","0","@RFritzy_JKT48 @Freya_JKT48 @A_FionyJKT48 YUK PEKA YUKKK BISAA","1934990873105940628","","RFritzy_JKT48","in","","0","0","0","https://x.com/undefined/status/1934990873105940628","1803287187313795072",
"1934990751571795993","Tue Jun 17 15:05:20 +0000 2025","731","cepio gimana rasanya nyanyi langsung sama Lyodra dan nyanyiin langsung lagu Pesan Terakhir yg kamu suka itu?! @A_FionyJKT48 https://t.co/tuPAVvHh54","1934990751571795993","https://pbs.twimg.com/ext_tw_video_thumb/1808358436830433281/pu/img/L5Okd6x5jQ4t5wdt.jpg","","in","","0","1","61","https://x.com/undefined/status/1934990751571795993","1276062271794343938",
"1934897401065853392","Tue Jun 17 15:04:13 +0000 2025","0","@A_FionyJKT48 Trnyata nga sempet pap cepp udah dijemput adekku hiks. Aku makan dimsumnya di motor","1934990471979577362","","134ej","in","","0","0","0","https://x.com/undefined/status/1934990471979577362","2920348848",
"1934902708156428388","Tue Jun 17 15:00:22 +0000 2025","0","@idn_app @RFritzy_JKT48 @AR_LanaJKT48 mana dukungannya ce @A_FionyJKT48","1934989501048484328","","idn_app","in","","0","0","0","https://x.com/undefined/status/1934989501048484328","1415713110300651520",
"1934981158871376042","Tue Jun 17 14:59:07 +0000 2025","7","@SW_RaishaJKT48 @A_LuluJKT48 @RFritzy_JKT48 tenang mama Pio @A_FionyJKT48 dan papah Preya @Freya_JKT48 selalu mendukung kok","1934989190112157758","","SW_RaishaJKT48","in","","0","0","0","https://x.com/undefined/status/1934989190112157758","592421163",
"1934543544880075091","Tue Jun 17 14:56:48 +0000 2025","0","@A_FionyJKT48 Begini aja ce cukup. Aku bahagia jadi bungsu","1934988605354824046","","A_FionyJKT48","in","","0","0","0","https://x.com/undefined/status/1934988605354824046","728181364311236609",
"1934969977767157899","Tue Jun 17 14:49:58 +0000 2025","1","@Jennydevina @S_GraciaJKT48 @A_ChristyJKT48 @C_JessiJKT48 @A_FionyJKT48 @A_GitaJKT48 @L_MarshaJKT48 @F_OllaJKT48 @C_IndahJKT48 @AU_LiaJKT48 @A_LuluJKT48 @C_OnielJKT48 @Greesel_JKT48 @officialJKT48 biasanya ada lagi sih mereka ga mungkin bawain 1 lagu ajaaa","1934986883739848930","","Jennydevina","in","","0","1","0","https://x.com/undefined/status/1934986883739848930","1422434981641551880",
"1934981158871376042","Tue Jun 17 14:45:06 +0000 2025","0","@SW_RaishaJKT48 @A_LuluJKT48 @A_FionyJKT48 semangatin anakmu cep","1934985661108703299","","SW_RaishaJKT48","in","","0","0","0","https://x.com/undefined/status/1934985661108703299","1875942109225820160",
"1934951255899816405","Tue Jun 17 14:44:14 +0000 2025","0","@formatrar @A_FionyJKT48 @airi_sato0624 @Symfiony di airi apakabar di wkwk","1934985442644176975","","formatrar","in","","0","1","0","https://x.com/undefined/status/1934985442644176975","1669827128026882048",
"1934969977767157899","Tue Jun 17 14:43:36 +0000 2025","0","@WhisperNdey @S_GraciaJKT48 @A_ChristyJKT48 @C_JessiJKT48 @A_FionyJKT48 @A_GitaJKT48 @L_MarshaJKT48 @F_OllaJKT48 @C_IndahJKT48 @AU_LiaJKT48 @A_LuluJKT48 @C_OnielJKT48 @Greesel_JKT48 @officialJKT48 nyanyi 1 lagu aja kah kak? apa masih ada lg?","1934985284107846001","","WhisperNdey","in","","0","1","0","https://x.com/undefined/status/1934985284107846001","1844699264351666176",
"1934981158871376042","Tue Jun 17 14:41:47 +0000 2025","0","@SW_RaishaJKT48 @A_LuluJKT48 jangan mau kalah @A_FionyJKT48 @Freya_JKT48","1934984825473208696","","SW_RaishaJKT48","in","","0","0","0","https://x.com/undefined/status/1934984825473208696","1631957640065740800",
"1934902708156428388","Tue Jun 17 14:37:23 +0000 2025","0","@idn_app @RFritzy_JKT48 @AR_LanaJKT48 izin tag pasangan 1 nya... @A_FionyJKT48 @Freya_JKT48 ","1934983719603073527","","idn_app","in","","0","0","0","https://x.com/undefined/status/1934983719603073527","1922690066",
"1934878505508225343","Tue Jun 17 12:29:56 +0000 2025","0","@noyirisea @A_FionyJKT48 Halo memei noyel.. Bolehkah saya berkenalan denganmu ","1934951646859325815","","noyirisea","in","","0","1","0","https://x.com/undefined/status/1934951646859325815","1165784502",
"1934878505508225343","Tue Jun 17 12:29:09 +0000 2025","0","@noyirisea @A_FionyJKT48 Cantiknya https://t.co/jrGNtNTgUb","1934951447206256850","https://pbs.twimg.com/media/GtpUFlXbkAA390I.jpg","noyirisea","in","","0","1","0","https://x.com/undefined/status/1934951447206256850","1260005036953702400",
"1934951255899816405","Tue Jun 17 12:28:23 +0000 2025","34","posenya beda si.....️ @A_FionyJKT48 @airi_sato0624 #jsd #jeketiselcaday https://t.co/UUVNGajK7B","1934951255899816405","https://pbs.twimg.com/media/GtpT6T9aoAE1npM.jpg","","in","","0","3","5","https://x.com/undefined/status/1934951255899816405","1146721704850255877",
"1934543544880075091","Tue Jun 17 12:22:34 +0000 2025","0","@A_FionyJKT48 tetep punya sodara sih","1934949792926621781","","A_FionyJKT48","in","","0","0","0","https://x.com/undefined/status/1934949792926621781","1012976621479870464",
"1934878505508225343","Tue Jun 17 12:21:29 +0000 2025","0","@noyirisea @A_FionyJKT48 Cantik banget kak Noyel ","1934949516761006435","","noyirisea","in","","0","1","0","https://x.com/undefined/status/1934949516761006435","1704068940341927936",
"1934905007713001841","Tue Jun 17 12:21:27 +0000 2025","0","@A_FionyJKT48 Seru banget pasti ce ngerasain reaksi enzim di nanas sama gusi secara langsung","1934949508091429295","","A_FionyJKT48","in","","0","0","0","https://x.com/undefined/status/1934949508091429295","1924417507190071296",
"1934543544880075091","Tue Jun 17 12:19:58 +0000 2025","0","@A_FionyJKT48 punya saudara anak tunggal berat+bosen","1934949138128576746","","A_FionyJKT48","in","","0","0","0","https://x.com/undefined/status/1934949138128576746","1578271569054380032",
"1934905007713001841","Tue Jun 17 12:13:38 +0000 2025","0","@A_FionyJKT48 ce coba makan pedas habis tuh minum es","1934947542506336624","","A_FionyJKT48","in","","0","0","0","https://x.com/undefined/status/1934947542506336624","1415713110300651520",
"1934905007713001841","Tue Jun 17 12:07:56 +0000 2025","0","@cinanazs @A_FionyJKT48 lucu lagi","1934946108494778687","","cinanazs","in","","0","0","0","https://x.com/undefined/status/1934946108494778687","1606346773898752000",
"1934905007713001841","Tue Jun 17 12:05:31 +0000 2025","0","@cinanazs @A_FionyJKT48 hayolo ci parah bgt ","1934945500647899448","","cinanazs","in","","0","0","0","https://x.com/undefined/status/1934945500647899448","1361561098520989701",
"1934905007713001841","Tue Jun 17 12:00:04 +0000 2025","0","@A_FionyJKT48 NOOO CE ITU PERIH BANGET","1934944128540008533","","A_FionyJKT48","in","","0","0","0","https://x.com/undefined/status/1934944128540008533","1814610565421277186",
"1934905007713001841","Tue Jun 17 11:51:41 +0000 2025","0","@A_FionyJKT48 parah emang","1934942019899789372","","A_FionyJKT48","in","","0","0","0","https://x.com/undefined/status/1934942019899789372","816553591796137984",
"1934543544880075091","Tue Jun 17 11:46:56 +0000 2025","0","@A_FionyJKT48 Tergantung situasi cep kandang pengen punya tapi kandang merasa sepertinya sendiri tidak terlalu buruk..","1934940824267268262","","A_FionyJKT48","in","","0","0","0","https://x.com/undefined/status/1934940824267268262","1779766752936886272",
"1934543544880075091","Tue Jun 17 11:40:24 +0000 2025","0","@A_FionyJKT48 Lebih ke ngga lahir sih ce","1934939179412287919","","A_FionyJKT48","in","","0","0","0","https://x.com/undefined/status/1934939179412287919","1704563724428918785",
"1934905007713001841","Tue Jun 17 11:37:08 +0000 2025","0","@cinanazs @A_FionyJKT48 Tanggung jawab Mbak","1934938357022503400","","cinanazs","in","","0","0","0","https://x.com/undefined/status/1934938357022503400","1601889763128406018",
"1934938253884567968","Tue Jun 17 11:36:43 +0000 2025","0","hi! kalau ada waktu baca dm yaa thankyou @A_FionyJKT48 ","1934938253884567968","","","in","","0","0","0","https://x.com/undefined/status/1934938253884567968","1622098667372187648",
"1934769302814765442","Tue Jun 17 11:34:10 +0000 2025","1","@kuroten_frita @A_FionyJKT48 @Symfiony @officialJKT48 Agita memer jeketi","1934937610142801957","","kuroten_frita","in","","0","0","0","https://x.com/undefined/status/1934937610142801957","112993100",
"1934769302814765442","Tue Jun 17 11:32:31 +0000 2025","0","@kuroten_frita @A_FionyJKT48 @Symfiony @officialJKT48 ini dua²nya member ya kak?","1934937195170898414","","kuroten_frita","in","","0","1","0","https://x.com/undefined/status/1934937195170898414","1546864963268284417",
"1934919676691353853","Tue Jun 17 11:30:44 +0000 2025","0","@Senadaaaaaaaaa @lureval @Gracie_JKT48 @A_FionyJKT48 @S_GraciaJKT48 @_shanindira LAH IYA BJIR OSHI DIA SATU LAGI MANAAAA WKWWKW","1934936747395444903","","Senadaaaaaaaaa","in","","0","0","0","https://x.com/undefined/status/1934936747395444903","3677306178",
"1934905007713001841","Tue Jun 17 10:41:18 +0000 2025","0","@A_FionyJKT48 cepat sembuh sayang ku","1934924307203018985","","A_FionyJKT48","in","","0","0","0","https://x.com/undefined/status/1934924307203018985","1829848010458873856",
"1934905007713001841","Tue Jun 17 10:40:35 +0000 2025","0","@Spiderwots616 @A_FionyJKT48 Wkwk canda ya cep ","1934924126738932021","","Spiderwots616","in","","0","0","0","https://x.com/undefined/status/1934924126738932021","1515272115154751488",
"1934543544880075091","Tue Jun 17 10:40:09 +0000 2025","0","@A_FionyJKT48 Sepi cep asli kalo jadi anak tunggal seharian kalo dirumah doang bisa kaga ngomong","1934924017720500663","","A_FionyJKT48","in","","0","0","0","https://x.com/undefined/status/1934924017720500663","1732400113425817601",
"1934905007713001841","Tue Jun 17 10:39:36 +0000 2025","0","@A_FionyJKT48 keren hidup seperti larry","1934923880025743857","","A_FionyJKT48","in","","0","0","0","https://x.com/undefined/status/1934923880025743857","703996931354157056",
"1934905007713001841","Tue Jun 17 10:37:59 +0000 2025","0","@A_FionyJKT48 Harusnya ditiup dulu cep @C_OnielJKT48 ","1934923472595194275","","A_FionyJKT48","in","","0","0","0","https://x.com/undefined/status/1934923472595194275","1142534927386198016",
"1934905007713001841","Tue Jun 17 10:36:48 +0000 2025","0","@flyingglunt @A_FionyJKT48 Iya juga kulit nanas kan tajem","1934923172484403249","","flyingglunt","in","","0","1","0","https://x.com/undefined/status/1934923172484403249","247135071",
"1934905007713001841","Tue Jun 17 10:35:47 +0000 2025","1","@A_FionyJKT48 Wkwkwk udah aman belum ce","1934922920083734760","","A_FionyJKT48","in","","0","0","0","https://x.com/undefined/status/1934922920083734760","1791457116538261505",
"1934883578585993324","Tue Jun 17 10:35:30 +0000 2025","0","@P_Lukas04 @A_FionyJKT48 @Symfiony Jasa fotonya a?","1934922848738701739","","P_Lukas04","in","","0","0","0","https://x.com/undefined/status/1934922848738701739","1550623534019293184",
"1934905007713001841","Tue Jun 17 10:34:26 +0000 2025","0","@A_FionyJKT48 Gws cepio-ku ","1934922576868069643","","A_FionyJKT48","in","","0","0","0","https://x.com/undefined/status/1934922576868069643","1712999537604988928",
"1934878505508225343","Tue Jun 17 10:34:06 +0000 2025","0","@noyirisea @A_FionyJKT48 kanan or kiri? bingung","1934922495267885077","","noyirisea","in","","0","1","0","https://x.com/undefined/status/1934922495267885077","1519559909888561153",
"1934905007713001841","Tue Jun 17 10:33:56 +0000 2025","0","@A_FionyJKT48 Duhhh gws cepp","1934922453169651741","","A_FionyJKT48","in","","0","0","0","https://x.com/undefined/status/1934922453169651741","1566427568575619072",
"1934905007713001841","Tue Jun 17 10:33:30 +0000 2025","0","@A_FionyJKT48 Semoga cepat sembuh gusinyaa","1934922344293913037","","A_FionyJKT48","in","","0","0","0","https://x.com/undefined/status/1934922344293913037","1869372721718849537",
"1934543544880075091","Tue Jun 17 10:33:21 +0000 2025","0","@A_FionyJKT48 Aku anak tunggal ce","1934922307765727520","","A_FionyJKT48","in","","0","0","0","https://x.com/undefined/status/1934922307765727520","1773525133195685888",
"1934905007713001841","Tue Jun 17 10:32:09 +0000 2025","1","@A_FionyJKT48 ada aja mami fiony‍","1934922002915369348","","A_FionyJKT48","in","","0","0","0","https://x.com/undefined/status/1934922002915369348","1886102331655331840",
"1934543544880075091","Tue Jun 17 10:28:02 +0000 2025","0","@A_FionyJKT48 punya saudara biar bisa kerja sama menguasai dunia","1934920968750997785","","A_FionyJKT48","in","","0","0","0","https://x.com/undefined/status/1934920968750997785","1509985826402615296",
"1934905007713001841","Tue Jun 17 10:27:57 +0000 2025","3","@A_FionyJKT48 Astaga cep. Next time coba dikupas dulu ya nanasnya baru dimakan ","1934920946344997213","","A_FionyJKT48","in","","0","1","0","https://x.com/undefined/status/1934920946344997213","1515272115154751488",
"1934905007713001841","Tue Jun 17 10:27:09 +0000 2025","0","@A_FionyJKT48 Tapi nanas juga bisa mengobati gusi luka cee pernah coba soalnya...mf kalau salah...","1934920746301837784","","A_FionyJKT48","in","","0","0","0","https://x.com/undefined/status/1934920746301837784","1543809549337268224",
"1934883578585993324","Tue Jun 17 10:24:44 +0000 2025","0","@A_RiriJYP48 @A_FionyJKT48 @Symfiony Ini mah saling fotoin ","1934920136332566690","","A_RiriJYP48","in","","0","1","0","https://x.com/undefined/status/1934920136332566690","458211491",
"1934905007713001841","Tue Jun 17 10:24:14 +0000 2025","0","@A_FionyJKT48 sangsara ya ce","1934920011946377271","","A_FionyJKT48","in","","0","0","0","https://x.com/undefined/status/1934920011946377271","1872994536424914944",
"1934919704675799498","Tue Jun 17 10:23:01 +0000 2025","0","Frefio vs Lurah kah? @RFritzy_JKT48 @AR_LanaJKT48 @Freya_JKT48 @A_FionyJKT48 @A_LuluJKT48 @SW_RaishaJKT48","1934919704675799498","","","in","","0","0","0","https://x.com/undefined/status/1934919704675799498","1638224588374159360",
"1934543544880075091","Tue Jun 17 10:22:58 +0000 2025","0","@A_FionyJKT48 Punya saudara soalnya aku anak tunggal","1934919694529778084","","A_FionyJKT48","in","","0","0","0","https://x.com/undefined/status/1934919694529778084","1497449762697940992",
"1934919676691353853","Tue Jun 17 10:22:54 +0000 2025","1","Bocil emot + asger @Gracie_JKT48 Idol tapi random @A_FionyJKT48 Kak ci kapten kesayangan @S_GraciaJKT48 Pacarnya @_shanindira","1934919676691353853","","","in","","0","1","0","https://x.com/undefined/status/1934919676691353853","1046787734",
"1934905007713001841","Tue Jun 17 10:21:20 +0000 2025","0","@A_FionyJKT48 cep kamu bisa membantu penyembuhan nya dengan berkumur air garam hangat untuk menjaga kebersihan mulut.juga jauhi makanan yg dapat memperparah luka hati² cepp semoga cepet sembuh","1934919282972086524","","A_FionyJKT48","in","","0","0","0","https://x.com/undefined/status/1934919282972086524","1882817842753740800",
"1934898280602997236","Tue Jun 17 10:20:45 +0000 2025","0","@Andreas_yoga999 @A_FionyJKT48 Ayolah. Kalian harusnya udah terbiasa","1934919135307419805","","Andreas_yoga999","in","","0","0","0","https://x.com/undefined/status/1934919135307419805","953153934620704768",
"1934905007713001841","Tue Jun 17 10:18:11 +0000 2025","0","@cinanazs @A_FionyJKT48 Wkwkw Ci Nanas nya muncul nih kamu tidak papa ci??","1934918490579980617","","cinanazs","in","","0","0","0","https://x.com/undefined/status/1934918490579980617","1863203566653210624",
"1934905007713001841","Tue Jun 17 10:17:46 +0000 2025","0","@A_FionyJKT48 Semangat ce","1934918385919557994","","A_FionyJKT48","in","","0","0","0","https://x.com/undefined/status/1934918385919557994","1789870191570239488",
"1934905007713001841","Tue Jun 17 10:17:31 +0000 2025","0","@A_FionyJKT48 bisa bisanya yaa‍","1934918320526119037","","A_FionyJKT48","in","","0","0","0","https://x.com/undefined/status/1934918320526119037","254869522",
"1934905007713001841","Tue Jun 17 10:16:53 +0000 2025","0","@A_FionyJKT48 Aja ada ada kamu ini GWS ce","1934918160379204082","","A_FionyJKT48","in","","0","0","0","https://x.com/undefined/status/1934918160379204082","1702813969466179584",
"1934905007713001841","Tue Jun 17 10:16:25 +0000 2025","0","@A_FionyJKT48 Yaampun ce ","1934918042607305138","","A_FionyJKT48","in","","0","0","0","https://x.com/undefined/status/1934918042607305138","1860491799414046720",
"1934878505508225343","Tue Jun 17 10:16:15 +0000 2025","0","@xxn2gxx @noyirisea @A_FionyJKT48 Semuanya ajeee lu gituin","1934918000869822970","","xxn2gxx","in","","0","1","0","https://x.com/undefined/status/1934918000869822970","1654813498004897793",
"1934915918632767915","Tue Jun 17 10:13:34 +0000 2025","0","Semangat kegiatan sampai malamnya semoga berjalan dengan lancar. Kamu nanti kalau sudah selesai kegiatan &amp; mau pulang ke rumah hati2 di jalan. Sehat2 selalu ya! Terima kasih kabarnya @A_FionyJKT48 #fionymail","1934917325809144160","","KimJeffrii","in","","0","0","0","https://x.com/undefined/status/1934917325809144160","1250649374071255045",
"1934905007713001841","Tue Jun 17 10:10:49 +0000 2025","0","@A_FionyJKT48 Perih bgt itu fix Nanti abis ini diobatin okay?","1934916633216340038","","A_FionyJKT48","in","","0","0","0","https://x.com/undefined/status/1934916633216340038","1708327696588283904",
"1934905007713001841","Tue Jun 17 10:10:27 +0000 2025","0","@cinanazs @A_FionyJKT48 Jadi kamu tadi digigit cepio? Wajar sih kalo membalas ","1934916543856693335","","cinanazs","in","","0","0","0","https://x.com/undefined/status/1934916543856693335","1708327696588283904",
"1934878505508225343","Tue Jun 17 10:10:03 +0000 2025","0","@noyirisea @A_FionyJKT48 Kok bisaa secerah dan secantik cepio kak","1934916441515676047","","noyirisea","in","","0","1","0","https://x.com/undefined/status/1934916441515676047","1305360639527772161",
"1934905007713001841","Tue Jun 17 10:09:40 +0000 2025","0","@A_FionyJKT48 Uhhhhhh perihnyeeee","1934916343884861743","","A_FionyJKT48","in","","0","0","0","https://x.com/undefined/status/1934916343884861743","1571723947049390082",
"1934905007713001841","Tue Jun 17 10:09:06 +0000 2025","0","@A_FionyJKT48 Ko bisa lupa gitu ce ada ada saja ah","1934916205074370933","","A_FionyJKT48","in","","0","0","0","https://x.com/undefined/status/1934916205074370933","1783418176904294400",
"1934905007713001841","Tue Jun 17 10:08:50 +0000 2025","1","@A_FionyJKT48 Menyalaaaaaa","1934916136170352890","","A_FionyJKT48","in","","0","0","0","https://x.com/undefined/status/1934916136170352890","1728681998951333889",
"1934915918632767915","Tue Jun 17 10:07:58 +0000 2025","3","Aku juga ga begitu suka mayo terlalu banyak emang bikin eneg tapi ada loh wasabi mayo kalau banyak ga bikin eneg karena ada rasa pedas enak aku pernah cobain. Aku tadi ambil 3 sandwich aja di mess makan karena takut telat aku kerja shift malam @A_FionyJKT48 #fionymail (1)","1934915918632767915","","","in","","0","1","0","https://x.com/undefined/status/1934915918632767915","1250649374071255045",
"1934905007713001841","Tue Jun 17 10:07:57 +0000 2025","0","@cinanazs @A_FionyJKT48 Lah sabar ci sabar","1934915915612876849","","cinanazs","in","","0","0","0","https://x.com/undefined/status/1934915915612876849","1783418176904294400",
"1934905007713001841","Tue Jun 17 10:07:52 +0000 2025","0","@A_FionyJKT48 malah dihantam","1934915894066729170","","A_FionyJKT48","in","","0","0","0","https://x.com/undefined/status/1934915894066729170","1282645080302432262",
"1934769302814765442","Tue Jun 17 10:07:28 +0000 2025","1","@WahabunWahab @A_FionyJKT48 @Symfiony @officialJKT48 agita siapa kak ","1934915792409391205","","WahabunWahab","in","","0","1","0","https://x.com/undefined/status/1934915792409391205","1832754778490957824",
"1934769302814765442","Tue Jun 17 10:06:39 +0000 2025","0","@kuroten_frita @A_FionyJKT48 @Symfiony @officialJKT48 yeayy salam kenal kak fritaa","1934915588427796904","","kuroten_frita","in","","0","0","0","https://x.com/undefined/status/1934915588427796904","1686294008774205440",
"1934543544880075091","Tue Jun 17 10:06:08 +0000 2025","0","@A_FionyJKT48 Punya saudara kembar' tapi laki dan perempuan","1934915456063897728","","A_FionyJKT48","in","","0","0","0","https://x.com/undefined/status/1934915456063897728","1524620978940440576",
"1934905007713001841","Tue Jun 17 10:06:07 +0000 2025","0","@A_FionyJKT48 yahh ce cepet sembuh yaa","1934915451492159962","","A_FionyJKT48","in","","0","0","0","https://x.com/undefined/status/1934915451492159962","1675736280041410560",
"1934905007713001841","Tue Jun 17 10:02:25 +0000 2025","0","@A_FionyJKT48 perih","1934914522915164435","","A_FionyJKT48","in","","0","0","0","https://x.com/undefined/status/1934914522915164435","1675031300812709888",
"1934905007713001841","Tue Jun 17 10:02:23 +0000 2025","0","@A_FionyJKT48 Td nya makan sambal aja ce","1934914514665054288","","A_FionyJKT48","in","","0","0","0","https://x.com/undefined/status/1934914514665054288","1836339392388161536",
"1934543544880075091","Tue Jun 17 10:02:08 +0000 2025","0","@A_FionyJKT48 Pertanyaan yang selalu gk bisa ku jawab","1934914449519083930","","A_FionyJKT48","in","","0","0","0","https://x.com/undefined/status/1934914449519083930","1808476137934495744",
"1934905007713001841","Tue Jun 17 10:01:48 +0000 2025","0","@A_FionyJKT48 Perih tu","1934914364714438767","","A_FionyJKT48","in","","0","0","0","https://x.com/undefined/status/1934914364714438767","1799321599247863808",
"1934905007713001841","Tue Jun 17 10:01:28 +0000 2025","0","@A_FionyJKT48 wkwk perihnya sampe sini","1934914281776226310","","A_FionyJKT48","in","","0","0","0","https://x.com/undefined/status/1934914281776226310","1760181539634311168",
"1934878505508225343","Tue Jun 17 10:01:07 +0000 2025","0","@noyirisea @A_FionyJKT48 kembaran cepio ya kak?","1934914192781529403","","noyirisea","in","","0","1","0","https://x.com/undefined/status/1934914192781529403","734085036",
"1934905007713001841","Tue Jun 17 10:00:21 +0000 2025","0","@A_FionyJKT48 Mikirin apa si cep","1934914002158801123","","A_FionyJKT48","in","","0","0","0","https://x.com/undefined/status/1934914002158801123","1827999436175527936",
"1934905007713001841","Tue Jun 17 10:00:08 +0000 2025","1","@A_FionyJKT48 Gpp itu obat juga ","1934913947876118793","","A_FionyJKT48","in","","0","0","0","https://x.com/undefined/status/1934913947876118793","755758332636389377",
"1934905007713001841","Tue Jun 17 09:59:28 +0000 2025","0","@sug0ism @A_FionyJKT48 namany jg cinta","1934913778933748235","","sug0ism","in","","0","1","0","https://x.com/undefined/status/1934913778933748235","1250948495466303489",
"1934905007713001841","Tue Jun 17 09:59:24 +0000 2025","0","@A_FionyJKT48 Noooo gusinya kenapa?? Makan nanas dalam keadaan baik-baik aja juga kalo kebanyakan gaenak","1934913761045004338","","A_FionyJKT48","in","","0","0","0","https://x.com/undefined/status/1934913761045004338","1698474847687376896",
"1934905007713001841","Tue Jun 17 09:59:01 +0000 2025","1","@A_FionyJKT48 Bentar LG gusinya keguguran tuh","1934913664135647258","","A_FionyJKT48","in","","0","0","0","https://x.com/undefined/status/1934913664135647258","1697483232139476992",
"1934905007713001841","Tue Jun 17 09:58:25 +0000 2025","0","@A_FionyJKT48 Gws banget","1934913515267276986","","A_FionyJKT48","in","","0","0","0","https://x.com/undefined/status/1934913515267276986","1367160868799082496",
"1934905007713001841","Tue Jun 17 09:58:22 +0000 2025","0","@aufaztec @A_FionyJKT48 Perhatian amat","1934913501555999172","","aufaztec","in","","0","1","0","https://x.com/undefined/status/1934913501555999172","1680382285",
"1934878505508225343","Tue Jun 17 09:55:37 +0000 2025","0","@noyirisea @A_FionyJKT48 ini loh yang di tunggu di selca wkwk","1934912809336438825","","noyirisea","in","","0","1","0","https://x.com/undefined/status/1934912809336438825","1169620085763264513",
"1934543544880075091","Tue Jun 17 09:54:26 +0000 2025","0","@A_FionyJKT48 Klo dari pengalaman saat ini mending anak tunggal","1934912510349672594","","A_FionyJKT48","in","","0","0","0","https://x.com/undefined/status/1934912510349672594","1217321560148594688",
"1934769302814765442","Tue Jun 17 09:54:20 +0000 2025","1","@kuroten_frita @A_FionyJKT48 @Symfiony @officialJKT48 Kak kok mirip agita malahan","1934912488354807857","","kuroten_frita","in","","0","1","0","https://x.com/undefined/status/1934912488354807857","112993100",
"1934543544880075091","Tue Jun 17 09:53:21 +0000 2025","0","@A_FionyJKT48 Anak tunggal.","1934912239699673317","","A_FionyJKT48","in","","0","0","0","https://x.com/undefined/status/1934912239699673317","959031290971308032",
"1934905007713001841","Tue Jun 17 09:53:18 +0000 2025","0","@A_FionyJKT48 luka knp","1934912227687141885","","A_FionyJKT48","in","","0","1","0","https://x.com/undefined/status/1934912227687141885","1250948495466303489",
"1934905007713001841","Tue Jun 17 09:52:54 +0000 2025","0","@A_FionyJKT48 Wah asam + luka","1934912125669134560","","A_FionyJKT48","in","","0","0","0","https://x.com/undefined/status/1934912125669134560","1678811080951484416",
"1934905007713001841","Tue Jun 17 09:52:52 +0000 2025","0","@A_FionyJKT48 Tutorial menyengsarakan diri sendiri ygy ","1934912118438191351","","A_FionyJKT48","in","","0","0","0","https://x.com/undefined/status/1934912118438191351","1269096370478051330",
"1934905007713001841","Tue Jun 17 09:52:47 +0000 2025","0","@A_FionyJKT48 astagaa cepiawww","1934912096309006458","","A_FionyJKT48","in","","0","0","0","https://x.com/undefined/status/1934912096309006458","1838518568583110656",
"1934543544880075091","Tue Jun 17 09:52:14 +0000 2025","0","@A_FionyJKT48 Tunggal","1934911959285289070","","A_FionyJKT48","in","","0","0","0","https://x.com/undefined/status/1934911959285289070","1784545255213383680",
"1934905007713001841","Tue Jun 17 09:51:08 +0000 2025","0","@A_FionyJKT48 Ya ampun ce ce hati2 makanya cee","1934911682934964716","","A_FionyJKT48","in","","0","0","0","https://x.com/undefined/status/1934911682934964716","1900084848951517185",
"1934905007713001841","Tue Jun 17 09:50:27 +0000 2025","0","@A_FionyJKT48 hati2 cepio :v","1934911508271779899","","A_FionyJKT48","in","","0","0","0","https://x.com/undefined/status/1934911508271779899","3007210408",
"1934905007713001841","Tue Jun 17 09:50:23 +0000 2025","0","@A_FionyJKT48 Yg sabar ce ","1934911492203442510","","A_FionyJKT48","in","","0","0","0","https://x.com/undefined/status/1934911492203442510","1790778119986749440",
