"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1935297032299889014","Wed Jun 18 11:42:34 +0000 2025","0","@AR_LanaJKT48 @RFritzy_JKT48 Bohong","1935302112830963773","","AR_LanaJKT48","in","","0","0","0","https://x.com/undefined/status/1935302112830963773","1592113496207990785",
"1935297032299889014","Wed Jun 18 11:42:32 +0000 2025","0","@RFritzy_JKT48 @AR_LanaJKT48 maaci ya zy","1935302104807260384","","RFritzy_JKT48","in","","0","0","0","https://x.com/undefined/status/1935302104807260384","1780315976447467522",
"1935297032299889014","Wed Jun 18 11:42:30 +0000 2025","0","@RFritzy_JKT48 @AR_LanaJKT48 serangan telak dari ce piji","1935302096653586811","","RFritzy_JKT48","in","","0","0","0","https://x.com/undefined/status/1935302096653586811","1909424872360755226",
"1935297032299889014","Wed Jun 18 11:42:10 +0000 2025","0","@RFritzy_JKT48 @AR_LanaJKT48 celana ","1935302013086220727","","RFritzy_JKT48","in","","0","0","0","https://x.com/undefined/status/1935302013086220727","1780315976447467522",
"1935297032299889014","Wed Jun 18 11:42:03 +0000 2025","0","@RFritzy_JKT48 @AR_LanaJKT48 Terimakasih ce Lana @AR_LanaJKT48","1935301984128745973","","RFritzy_JKT48","in","","0","0","0","https://x.com/undefined/status/1935301984128745973","1914815474669649920",
"1935295686255460456","Wed Jun 18 11:42:02 +0000 2025","0","@Biyaaa_58 @FritzyForce @AR_LanaJKT48 @Lanautica_OFC @RFritzy_JKT48 Asli lucu bgt mereka kalu dah berdua ada2 aja yg dilakukan di luar ekspektasi sangat menghibur di jam2 sore live mereka tdi","1935301980525838665","","Biyaaa_58","in","","0","1","0","https://x.com/undefined/status/1935301980525838665","1645463718602641408",
"1935297032299889014","Wed Jun 18 11:41:49 +0000 2025","1","@Lanautica_OFC @RFritzy_JKT48 @AR_LanaJKT48 Hey hey heyy!.... Yang kanan foto sebelah kiri berarti pritzy kalau foto kanan sebelah kanan baru oshimu Sekarang yang anda maksud sebelah kanan kanan yang mana?","1935301925676990563","","Lanautica_OFC","in","","0","0","0","https://x.com/undefined/status/1935301925676990563","1923313321501155328",
"1935297032299889014","Wed Jun 18 11:41:43 +0000 2025","0","@AR_LanaJKT48 @RFritzy_JKT48 Pembohong","1935301899705794967","","AR_LanaJKT48","in","","0","0","0","https://x.com/undefined/status/1935301899705794967","1021370846525321216",
"1935297032299889014","Wed Jun 18 11:41:23 +0000 2025","0","@RFritzy_JKT48 @AR_LanaJKT48 PERANG DONG https://t.co/0eUbFApPRj","1935301815387779229","https://pbs.twimg.com/tweet_video_thumb/GtuSvOTWwAAcjyW.jpg","RFritzy_JKT48","in","","0","0","0","https://x.com/undefined/status/1935301815387779229","1728750753257553920",
"1935295686255460456","Wed Jun 18 11:41:03 +0000 2025","0","@TanpaNama185 @FritzyForce @AR_LanaJKT48 @Lanautica_OFC @RFritzy_JKT48 WKWKWK lucuu kok tapii merekaa tadi rusuhnya love them ","1935301731342307660","","TanpaNama185","in","","0","1","0","https://x.com/undefined/status/1935301731342307660","1346217795067891713",
"1935297032299889014","Wed Jun 18 11:40:59 +0000 2025","0","@AR_LanaJKT48 @RFritzy_JKT48 Ga percaya ah","1935301714955092144","","AR_LanaJKT48","in","","0","0","0","https://x.com/undefined/status/1935301714955092144","1540237297622196226",
"1935296703835656674","Wed Jun 18 11:40:29 +0000 2025","0","@_woiannn @Kimmy_JKT48 @JTrisha_JKT48 @Delynn_JKT48 @Lily_JKT48 @Aralie_JKT48 @CErine_JKT48 @M_OlineJKT48 @Levi_JKT48 @SNayla_JKT48 @Nachia_JKT48 @Nala_JKT48 @Regie_JKT48 @Ribka_JKT48 @AR_LanaJKT48 @RFritzy_JKT48 emang bisa bang setting verif? kayaknya emang dunia tahu aku cinta gen 12 makanya di verifin terus","1935301588194849166","","_woiannn","in","","0","1","0","https://x.com/undefined/status/1935301588194849166","1806061514165751808",
"1935297032299889014","Wed Jun 18 11:40:08 +0000 2025","0","@AR_LanaJKT48 @RFritzy_JKT48 jujur aja sih siapa lagi bukan kamu","1935301501133758838","","AR_LanaJKT48","in","","0","0","0","https://x.com/undefined/status/1935301501133758838","1717681334297182208",
"1935297032299889014","Wed Jun 18 11:39:57 +0000 2025","0","@RFritzy_JKT48 @AR_LanaJKT48 Fiony Junior dan Lulu Junior ️","1935301453301825987","","RFritzy_JKT48","in","","0","0","0","https://x.com/undefined/status/1935301453301825987","1728750753257553920",
"1935297032299889014","Wed Jun 18 11:39:01 +0000 2025","0","@AR_LanaJKT48 @RFritzy_JKT48 ah yg bener?","1935301220178305182","","AR_LanaJKT48","in","","0","0","0","https://x.com/undefined/status/1935301220178305182","1650041454549700610",
"1935297032299889014","Wed Jun 18 11:36:32 +0000 2025","0","@AR_LanaJKT48 @RFritzy_JKT48 jangan bohonn","1935300595621183643","","AR_LanaJKT48","in","","0","0","0","https://x.com/undefined/status/1935300595621183643","1040923165508034560",
"1935295686255460456","Wed Jun 18 11:36:21 +0000 2025","0","@Biyaaa_58 @FritzyForce @AR_LanaJKT48 @Lanautica_OFC @RFritzy_JKT48 Iya mas gpp sebagai fritzy oshi sangat memaklumi itu hehe ","1935300546145226844","","Biyaaa_58","in","","0","1","0","https://x.com/undefined/status/1935300546145226844","1645463718602641408",
"1935297032299889014","Wed Jun 18 11:36:01 +0000 2025","0","@RFritzy_JKT48 @AR_LanaJKT48 WKWKWKWKWKWK CAPEE","1935300464012312992","","RFritzy_JKT48","in","","0","0","0","https://x.com/undefined/status/1935300464012312992","1540237297622196226",
"1935297032299889014","Wed Jun 18 11:35:46 +0000 2025","0","@AR_LanaJKT48 @RFritzy_JKT48 Wkwkwkwk","1935300400237920622","","AR_LanaJKT48","in","","0","0","0","https://x.com/undefined/status/1935300400237920622","1540237297622196226",
"1935297032299889014","Wed Jun 18 11:35:27 +0000 2025","0","@AR_LanaJKT48 @RFritzy_JKT48 apalah","1935300320651071503","","AR_LanaJKT48","in","","0","0","0","https://x.com/undefined/status/1935300320651071503","1675923568448925697",
"1935297032299889014","Wed Jun 18 11:35:23 +0000 2025","0","@AR_LanaJKT48 @RFritzy_JKT48 Bohon terus siapa kocak?ci gre?","1935300305027219593","","AR_LanaJKT48","in","","0","0","0","https://x.com/undefined/status/1935300305027219593","1487094406578466816",
"1935297032299889014","Wed Jun 18 11:35:20 +0000 2025","0","@AR_LanaJKT48 @RFritzy_JKT48 SAMA SAMA PAPAT LIMA ENEM PITU","1935300291370565934","","AR_LanaJKT48","in","","0","0","0","https://x.com/undefined/status/1935300291370565934","1717681334297182208",
"1935297032299889014","Wed Jun 18 11:35:02 +0000 2025","0","@RFritzy_JKT48 @AR_LanaJKT48 Aiihh cantik banget ya kamu","1935300217949335655","","RFritzy_JKT48","in","","0","1","0","https://x.com/undefined/status/1935300217949335655","1491824679182475273",
"1935275620507992554","Wed Jun 18 11:34:41 +0000 2025","0","@DomLica_ @RFritzy_JKT48 @AR_LanaJKT48 Lana di sini kok kayak yupi yah ","1935300128442909148","","DomLica_","in","","0","0","0","https://x.com/undefined/status/1935300128442909148","1872478759816925184",
"1935297032299889014","Wed Jun 18 11:34:28 +0000 2025","0","@AR_LanaJKT48 @RFritzy_JKT48 jangan bohon kamu","1935300072994132270","","AR_LanaJKT48","in","","0","0","0","https://x.com/undefined/status/1935300072994132270","1392819165812051969",
"1935297032299889014","Wed Jun 18 11:34:15 +0000 2025","0","@AR_LanaJKT48 @RFritzy_JKT48 KENAPA IJI ROLO TILU ","1935300019164483955","","AR_LanaJKT48","in","","0","0","0","https://x.com/undefined/status/1935300019164483955","1392819165812051969",
"1935168867694952583","Wed Jun 18 11:34:07 +0000 2025","0","@RFritzy_JKT48 Streak apa sih?","1935299987854012658","","RFritzy_JKT48","in","","0","0","0","https://x.com/undefined/status/1935299987854012658","757845449159999489",
"1935297032299889014","Wed Jun 18 11:33:38 +0000 2025","0","@RFritzy_JKT48 @AR_LanaJKT48 aku yang makasih","1935299862960161090","","RFritzy_JKT48","in","","0","0","0","https://x.com/undefined/status/1935299862960161090","1796226474535710720",
"1935297032299889014","Wed Jun 18 11:33:02 +0000 2025","0","@AR_LanaJKT48 @RFritzy_JKT48 dihh siapa dong","1935299712917320068","","AR_LanaJKT48","in","","0","0","0","https://x.com/undefined/status/1935299712917320068","1675736280041410560",
"1935297032299889014","Wed Jun 18 11:32:53 +0000 2025","0","@RFritzy_JKT48 @AR_LanaJKT48 KWOWKWOKWOW","1935299676288467079","","RFritzy_JKT48","in","","0","0","0","https://x.com/undefined/status/1935299676288467079","1449297515426156552",
"1935297032299889014","Wed Jun 18 11:32:52 +0000 2025","0","@AR_LanaJKT48 @RFritzy_JKT48 APASIH ","1935299673507643762","","AR_LanaJKT48","in","","0","0","0","https://x.com/undefined/status/1935299673507643762","1840048816202067968",
"1935025037490499992","Wed Jun 18 11:32:49 +0000 2025","0","@Kokoroobiru @S_GraciaJKT48 @C_IndahJKT48 @RFritzy_JKT48 Terima kasih ya kak Gbu! ","1935299658416554000","","Kokoroobiru","in","","0","0","0","https://x.com/undefined/status/1935299658416554000","751189644",
"1935297032299889014","Wed Jun 18 11:31:53 +0000 2025","0","@RFritzy_JKT48 @AR_LanaJKT48 timaaci kaliannnnn","1935299422537269444","","RFritzy_JKT48","in","","0","0","0","https://x.com/undefined/status/1935299422537269444","1709158904582836224",
"1935025037490499992","Wed Jun 18 11:31:45 +0000 2025","0","@enchanciaaa @S_GraciaJKT48 @C_IndahJKT48 @RFritzy_JKT48 Terima kasihhh ya min Dis Gbu! ","1935299391813992851","","enchanciaaa","in","","0","0","0","https://x.com/undefined/status/1935299391813992851","751189644",
"1935289175999397912","Wed Jun 18 11:31:44 +0000 2025","0","@RFritzy_JKT48 @AR_LanaJKT48 @Lanautica_OFC @FritzyForce @idn_app Sekalian special edition #RaBulana yaa Shengg ehee @AR_LanaJKT48","1935299387972059327","","Biyaaa_58","in","","0","0","0","https://x.com/undefined/status/1935299387972059327","1346217795067891713",
"1935297032299889014","Wed Jun 18 11:31:40 +0000 2025","0","@AR_LanaJKT48 @RFritzy_JKT48 Iyah percaya kok.","1935299368908898647","","AR_LanaJKT48","in","","0","0","0","https://x.com/undefined/status/1935299368908898647","1060342842738958336",
"1935297032299889014","Wed Jun 18 11:31:27 +0000 2025","0","@RFritzy_JKT48 @AR_LanaJKT48 Wkwkwk celana ","1935299314764669013","","RFritzy_JKT48","in","","0","0","0","https://x.com/undefined/status/1935299314764669013","1060342842738958336",
"1935297032299889014","Wed Jun 18 11:31:22 +0000 2025","0","@AR_LanaJKT48 @RFritzy_JKT48 owh hoak hoak","1935299295500239211","","AR_LanaJKT48","in","","0","0","0","https://x.com/undefined/status/1935299295500239211","470680786",
"1935297032299889014","Wed Jun 18 11:31:21 +0000 2025","1","@RFritzy_JKT48 @AR_LanaJKT48 Impas kalian","1935299288193781776","","RFritzy_JKT48","in","","0","0","0","https://x.com/undefined/status/1935299288193781776","1796857682756091904",
"1935297032299889014","Wed Jun 18 11:31:09 +0000 2025","0","@AR_LanaJKT48 @RFritzy_JKT48 Bahasa apa tuh rolo??","1935299241204924858","","AR_LanaJKT48","in","","0","0","0","https://x.com/undefined/status/1935299241204924858","1060342842738958336",
"1935297032299889014","Wed Jun 18 11:31:07 +0000 2025","0","@AR_LanaJKT48 @RFritzy_JKT48 gprcy","1935299231553921502","","AR_LanaJKT48","in","","0","0","0","https://x.com/undefined/status/1935299231553921502","1710916262384345088",
"1935297032299889014","Wed Jun 18 11:28:11 +0000 2025","0","@AR_LanaJKT48 @RFritzy_JKT48 Jgn bohon","1935298491028488443","","AR_LanaJKT48","in","","0","0","0","https://x.com/undefined/status/1935298491028488443","1448367928173207556",
"1935297032299889014","Wed Jun 18 11:28:01 +0000 2025","0","@AR_LanaJKT48 @RFritzy_JKT48 parah","1935298450306089094","","AR_LanaJKT48","in","","0","0","0","https://x.com/undefined/status/1935298450306089094","1630959867476459521",
"1935297032299889014","Wed Jun 18 11:27:56 +0000 2025","0","@RFritzy_JKT48 @AR_LanaJKT48 idol korea inimah","1935298428218786228","","RFritzy_JKT48","in","","0","0","0","https://x.com/undefined/status/1935298428218786228","1348502162",
"1935297032299889014","Wed Jun 18 11:27:55 +0000 2025","0","@RFritzy_JKT48 @AR_LanaJKT48 beuhhhh lagian fritzy dilawan kan hehehehe. kasih paham di zyyyyyyyy","1935298426654310470","","RFritzy_JKT48","in","","0","0","0","https://x.com/undefined/status/1935298426654310470","1763302091433594880",
"1935297032299889014","Wed Jun 18 11:27:53 +0000 2025","0","@AR_LanaJKT48 @RFritzy_JKT48 Ah yang bener kamu aurhel alana","1935298418869747824","","AR_LanaJKT48","in","","0","0","0","https://x.com/undefined/status/1935298418869747824","1591276742031085568",
"1935297032299889014","Wed Jun 18 11:27:40 +0000 2025","0","@AR_LanaJKT48 @RFritzy_JKT48 Nyehh kau pembohong","1935298362179559783","","AR_LanaJKT48","in","","0","0","0","https://x.com/undefined/status/1935298362179559783","1771555431879716864",
"1935297032299889014","Wed Jun 18 11:27:37 +0000 2025","2","@RFritzy_JKT48 @AR_LanaJKT48 Lah panggilan dia celana atau ciciLan...","1935298350305468792","","RFritzy_JKT48","in","","0","0","0","https://x.com/undefined/status/1935298350305468792","1543809549337268224",
"1935297032299889014","Wed Jun 18 11:27:35 +0000 2025","0","@Lanautica_OFC @RFritzy_JKT48 @AR_LanaJKT48 yang kanan priji dong min","1935298343196033429","","Lanautica_OFC","in","","0","0","0","https://x.com/undefined/status/1935298343196033429","1496686925234999296",
"1935297032299889014","Wed Jun 18 11:27:33 +0000 2025","0","@AR_LanaJKT48 @RFritzy_JKT48 Boongg","1935298335696634335","","AR_LanaJKT48","in","","0","0","0","https://x.com/undefined/status/1935298335696634335","1594846480778506241",
"1935274671173517593","Wed Jun 18 11:27:28 +0000 2025","0","@DomLica_ @RFritzy_JKT48 @AR_LanaJKT48 Furitzy chan lucu bgt ","1935298312011399489","","DomLica_","in","","0","0","0","https://x.com/undefined/status/1935298312011399489","940207782199881730",
"1935297032299889014","Wed Jun 18 11:27:25 +0000 2025","0","@AR_LanaJKT48 @RFritzy_JKT48 hilih","1935298300149907525","","AR_LanaJKT48","in","","0","0","0","https://x.com/undefined/status/1935298300149907525","1630959867476459521",
"1935297032299889014","Wed Jun 18 11:27:23 +0000 2025","0","@RFritzy_JKT48 @AR_LanaJKT48 Wkwkwkwk","1935298289932583412","","RFritzy_JKT48","in","","0","0","0","https://x.com/undefined/status/1935298289932583412","1594846480778506241",
"1935297032299889014","Wed Jun 18 11:27:17 +0000 2025","0","@RFritzy_JKT48 @AR_LanaJKT48 makasiii live nya Fritzyyyy. kamuu keren bangett maaf ya udah ngerepoting ngurus si Lana2 iniii yaaaa. semangat trus kamy ya lan sama fritzynya yang akuuuurr loh love you buat kamu berdua","1935298265848889613","","RFritzy_JKT48","in","","0","0","0","https://x.com/undefined/status/1935298265848889613","1763302091433594880",
"1935297032299889014","Wed Jun 18 11:27:10 +0000 2025","0","@AR_LanaJKT48 @RFritzy_JKT48 Wkwkwkwk","1935298238917263396","","AR_LanaJKT48","in","","0","0","0","https://x.com/undefined/status/1935298238917263396","1594846480778506241",
"1935297032299889014","Wed Jun 18 11:27:09 +0000 2025","0","@AR_LanaJKT48 @RFritzy_JKT48 jangan bohon","1935298233737298132","","AR_LanaJKT48","in","","0","0","0","https://x.com/undefined/status/1935298233737298132","1643216066288685062",
"1935297032299889014","Wed Jun 18 11:27:08 +0000 2025","0","@AR_LanaJKT48 @RFritzy_JKT48 loro telu heyy","1935298227131257341","","AR_LanaJKT48","in","","0","0","0","https://x.com/undefined/status/1935298227131257341","1697130801715171328",
"1935297032299889014","Wed Jun 18 11:27:06 +0000 2025","1","@RFritzy_JKT48 @AR_LanaJKT48 Terimakasih juga fritzy","1935298219518693680","","RFritzy_JKT48","in","","0","0","0","https://x.com/undefined/status/1935298219518693680","1654059510716313601",
"1935297032299889014","Wed Jun 18 11:27:03 +0000 2025","0","@RFritzy_JKT48 @AR_LanaJKT48 Celana ","1935298206591762817","","RFritzy_JKT48","in","","0","0","0","https://x.com/undefined/status/1935298206591762817","1771555431879716864",
"1935297032299889014","Wed Jun 18 11:27:02 +0000 2025","0","@AR_LanaJKT48 @RFritzy_JKT48 Yang bener lanaaa","1935298205132144737","","AR_LanaJKT48","in","","0","0","0","https://x.com/undefined/status/1935298205132144737","1090973410237116418",
"1935297032299889014","Wed Jun 18 11:26:08 +0000 2025","12","@AR_LanaJKT48 @RFritzy_JKT48 Bohon","1935297978367144303","","AR_LanaJKT48","in","","0","0","0","https://x.com/undefined/status/1935297978367144303","1493012581484986372",
"1935297032299889014","Wed Jun 18 11:26:07 +0000 2025","0","@AR_LanaJKT48 @RFritzy_JKT48 Wkwkwkwkwk","1935297972235026827","","AR_LanaJKT48","in","","0","0","0","https://x.com/undefined/status/1935297972235026827","821767033",
"1935297032299889014","Wed Jun 18 11:26:04 +0000 2025","0","@AR_LanaJKT48 @RFritzy_JKT48 Iji rolo tilu tu itungan berapa ya ","1935297959425638889","","AR_LanaJKT48","in","","0","0","0","https://x.com/undefined/status/1935297959425638889","1496168338812129284",
"1935297032299889014","Wed Jun 18 11:26:03 +0000 2025","2","@AR_LanaJKT48 @RFritzy_JKT48 Kau pembohong~ Kau pembohong~ https://t.co/wA3pzMmEUq","1935297954564444186","https://pbs.twimg.com/tweet_video_thumb/GtuPO2sXUAATbsT.jpg","AR_LanaJKT48","in","","0","0","1","https://x.com/undefined/status/1935297954564444186","1346217795067891713",
"1935297032299889014","Wed Jun 18 11:26:02 +0000 2025","0","@RFritzy_JKT48 @AR_LanaJKT48 Cantik banget yang baju item item","1935297953364853109","","RFritzy_JKT48","in","","0","0","0","https://x.com/undefined/status/1935297953364853109","1740982011714789376",
"1935297032299889014","Wed Jun 18 11:25:56 +0000 2025","0","@AR_LanaJKT48 @RFritzy_JKT48 Rolo apaan lan loro oy","1935297927867679219","","AR_LanaJKT48","in","","0","0","0","https://x.com/undefined/status/1935297927867679219","1675031300812709888",
"1935297032299889014","Wed Jun 18 11:25:55 +0000 2025","0","@RFritzy_JKT48 @AR_LanaJKT48 makasi botol yakult","1935297923513991547","","RFritzy_JKT48","in","","0","0","0","https://x.com/undefined/status/1935297923513991547","903093107536695297",
"1935297032299889014","Wed Jun 18 11:25:55 +0000 2025","0","@AR_LanaJKT48 @RFritzy_JKT48 Pembohong kau pembohong","1935297922469658674","","AR_LanaJKT48","in","","0","0","0","https://x.com/undefined/status/1935297922469658674","1236113693730959362",
"1935297032299889014","Wed Jun 18 11:25:52 +0000 2025","0","@AR_LanaJKT48 @RFritzy_JKT48 makasihh iji","1935297910431957449","","AR_LanaJKT48","in","","0","0","0","https://x.com/undefined/status/1935297910431957449","1913417551855722496",
"1935297032299889014","Wed Jun 18 11:25:52 +0000 2025","0","@AR_LanaJKT48 @RFritzy_JKT48 kamu berbohong ya lana","1935297908972380604","","AR_LanaJKT48","in","","0","0","0","https://x.com/undefined/status/1935297908972380604","1796703670635216896",
"1935297032299889014","Wed Jun 18 11:25:52 +0000 2025","0","@AR_LanaJKT48 @RFritzy_JKT48 aokwkwk bohonnn","1935297908133478509","","AR_LanaJKT48","in","","0","0","0","https://x.com/undefined/status/1935297908133478509","1604132837376274432",
"1935297032299889014","Wed Jun 18 11:25:51 +0000 2025","9","@AR_LanaJKT48 @RFritzy_JKT48 yg bener kamu celana? https://t.co/74dTixceSn","1935297907009404991","https://pbs.twimg.com/media/GtuPL6AXAAEgYzG.jpg","AR_LanaJKT48","in","","0","0","1","https://x.com/undefined/status/1935297907009404991","1735929708385320960",
"1935297032299889014","Wed Jun 18 11:25:51 +0000 2025","0","@AR_LanaJKT48 @RFritzy_JKT48 Bohon banget ","1935297906602561564","","AR_LanaJKT48","in","","0","0","0","https://x.com/undefined/status/1935297906602561564","1517569709582868480",
"1935297032299889014","Wed Jun 18 11:25:50 +0000 2025","0","@RFritzy_JKT48 @AR_LanaJKT48 WKWKWKKWKW","1935297902374793250","","RFritzy_JKT48","in","","0","0","0","https://x.com/undefined/status/1935297902374793250","1429370175531339776",
"1935297032299889014","Wed Jun 18 11:25:50 +0000 2025","0","@AR_LanaJKT48 @RFritzy_JKT48 JAWA JAWA","1935297899623235651","","AR_LanaJKT48","in","","0","0","0","https://x.com/undefined/status/1935297899623235651","1888337351296106496",
"1935297032299889014","Wed Jun 18 11:25:43 +0000 2025","0","@RFritzy_JKT48 @AR_LanaJKT48 Wkwkwkwkkwkwk","1935297873966477477","","RFritzy_JKT48","in","","0","0","0","https://x.com/undefined/status/1935297873966477477","1230885959169957891",
"1935297032299889014","Wed Jun 18 11:25:42 +0000 2025","0","@AR_LanaJKT48 @RFritzy_JKT48 bohonn","1935297869579436335","","AR_LanaJKT48","in","","0","0","0","https://x.com/undefined/status/1935297869579436335","1539795461758124033",
"1935297032299889014","Wed Jun 18 11:25:41 +0000 2025","0","@AR_LanaJKT48 @RFritzy_JKT48 bohon","1935297865611722878","","AR_LanaJKT48","in","","0","0","0","https://x.com/undefined/status/1935297865611722878","1175396335958102022",
"1935297032299889014","Wed Jun 18 11:25:41 +0000 2025","23","@AR_LanaJKT48 @RFritzy_JKT48 Bohon","1935297865414549756","","AR_LanaJKT48","in","","0","0","1","https://x.com/undefined/status/1935297865414549756","1725531404791095296",
"1935297032299889014","Wed Jun 18 11:24:47 +0000 2025","0","@AR_LanaJKT48 @RFritzy_JKT48 Makasih cantikkuu","1935297637441487069","","AR_LanaJKT48","in","","0","0","0","https://x.com/undefined/status/1935297637441487069","1131409974360281088",
"1935297032299889014","Wed Jun 18 11:24:47 +0000 2025","0","@RFritzy_JKT48 @AR_LanaJKT48 wkwkwk masih","1935297636501963181","","RFritzy_JKT48","in","","0","0","0","https://x.com/undefined/status/1935297636501963181","1574962321478545409",
"1935297032299889014","Wed Jun 18 11:24:45 +0000 2025","26","@RFritzy_JKT48 @AR_LanaJKT48 Sheng aku tuhhhh (Yang kanan)","1935297630894203362","","RFritzy_JKT48","in","","0","2","1","https://x.com/undefined/status/1935297630894203362","1725531404791095296",
"1935297032299889014","Wed Jun 18 11:24:44 +0000 2025","0","@RFritzy_JKT48 @AR_LanaJKT48 Yeayyy maaci seng","1935297625320051191","","RFritzy_JKT48","in","","0","0","0","https://x.com/undefined/status/1935297625320051191","1686975084337262592",
"1935297032299889014","Wed Jun 18 11:24:43 +0000 2025","0","@AR_LanaJKT48 @RFritzy_JKT48 Balaraja","1935297620953678107","","AR_LanaJKT48","in","","0","0","0","https://x.com/undefined/status/1935297620953678107","1632162524425752577",
"1935297032299889014","Wed Jun 18 11:24:42 +0000 2025","0","@RFritzy_JKT48 @AR_LanaJKT48 Celana jeans kah wkwk","1935297614829994406","","RFritzy_JKT48","in","","0","0","0","https://x.com/undefined/status/1935297614829994406","1740982011714789376",
"1935297032299889014","Wed Jun 18 11:24:41 +0000 2025","0","@AR_LanaJKT48 @RFritzy_JKT48 Wkwk loro bukan rolo","1935297613131301321","","AR_LanaJKT48","in","","0","0","0","https://x.com/undefined/status/1935297613131301321","1707576157359812608",
"1935297032299889014","Wed Jun 18 11:24:39 +0000 2025","0","@AR_LanaJKT48 @RFritzy_JKT48 Kebalik kocak yang bener LORO bukan ROLO terus yang bener TELU bukan TILU Gweh sebagai orang aja tergesek ini","1935297602893033483","","AR_LanaJKT48","in","","0","1","0","https://x.com/undefined/status/1935297602893033483","2925416480",
"1935297032299889014","Wed Jun 18 11:24:38 +0000 2025","3","@RFritzy_JKT48 @AR_LanaJKT48 Terimakasih kembali fritzy &amp; celana walaupun tadi cuma nonton beberapa detik doang tapi tetap senang ","1935297599151726723","","RFritzy_JKT48","in","","0","0","0","https://x.com/undefined/status/1935297599151726723","1923313321501155328",
"1935297032299889014","Wed Jun 18 11:24:38 +0000 2025","0","@RFritzy_JKT48 @AR_LanaJKT48 Kwkwkwkwkw nais counter attack ji","1935297597637541927","","RFritzy_JKT48","in","","0","0","0","https://x.com/undefined/status/1935297597637541927","1270694217535250432",
"1935297032299889014","Wed Jun 18 11:24:36 +0000 2025","0","@RFritzy_JKT48 @AR_LanaJKT48 celana","1935297591295807908","","RFritzy_JKT48","in","","0","0","0","https://x.com/undefined/status/1935297591295807908","1496686925234999296",
"1935297032299889014","Wed Jun 18 11:24:35 +0000 2025","1","@RFritzy_JKT48 @AR_LanaJKT48 makasih buat livenya tadi","1935297586266784236","","RFritzy_JKT48","in","","0","0","0","https://x.com/undefined/status/1935297586266784236","1574962321478545409",
"1935297032299889014","Wed Jun 18 11:24:30 +0000 2025","0","@RFritzy_JKT48 @AR_LanaJKT48 Yeayyyy aku nonton replynya aja yaa","1935297566775853200","","RFritzy_JKT48","in","","0","0","0","https://x.com/undefined/status/1935297566775853200","238811260",
"1935297032299889014","Wed Jun 18 11:24:26 +0000 2025","0","@RFritzy_JKT48 @AR_LanaJKT48 celana wkwkwk","1935297549784727646","","RFritzy_JKT48","in","","0","0","0","https://x.com/undefined/status/1935297549784727646","1796703670635216896",
"1935297032299889014","Wed Jun 18 11:24:25 +0000 2025","0","@AR_LanaJKT48 @RFritzy_JKT48 siji loro telu oiii","1935297545812721697","","AR_LanaJKT48","in","","0","0","0","https://x.com/undefined/status/1935297545812721697","1707665100348567552",
"1935297032299889014","Wed Jun 18 11:24:24 +0000 2025","0","@RFritzy_JKT48 @AR_LanaJKT48 Heh wkwkwwk","1935297541693915614","","RFritzy_JKT48","in","","0","0","0","https://x.com/undefined/status/1935297541693915614","247135071",
"1935297032299889014","Wed Jun 18 11:24:24 +0000 2025","4","@RFritzy_JKT48 @AR_LanaJKT48 ITU DIA COUNTERNYA WKWKWK Gasss!! ️‍","1935297540624367972","","RFritzy_JKT48","in","","0","0","0","https://x.com/undefined/status/1935297540624367972","1346217795067891713",
"1935297032299889014","Wed Jun 18 11:24:23 +0000 2025","0","@AR_LanaJKT48 @RFritzy_JKT48 Loro telu woi wkkwkwkw Makasih juga celana ","1935297538472788300","","AR_LanaJKT48","in","","0","0","0","https://x.com/undefined/status/1935297538472788300","1270694217535250432",
"1935297032299889014","Wed Jun 18 11:24:16 +0000 2025","0","@AR_LanaJKT48 @RFritzy_JKT48 Loro lan wkwk","1935297509171315134","","AR_LanaJKT48","in","","0","0","0","https://x.com/undefined/status/1935297509171315134","1090973410237116418",
"1935297032299889014","Wed Jun 18 11:24:15 +0000 2025","0","@RFritzy_JKT48 @AR_LanaJKT48 LUCUNYA ADIKSS AINGGG ","1935297501277663550","","RFritzy_JKT48","in","","0","0","0","https://x.com/undefined/status/1935297501277663550","1678667931977404416",
"1935297032299889014","Wed Jun 18 11:23:22 +0000 2025","0","@RFritzy_JKT48 @AR_LanaJKT48 cantiknya terimakasih juga livenya hari ini fritzy","1935297279608676576","","RFritzy_JKT48","in","","0","0","0","https://x.com/undefined/status/1935297279608676576","1796703670635216896",
"1935297032299889014","Wed Jun 18 11:23:17 +0000 2025","2887","@RFritzy_JKT48 MAKASIHHH IJI ROLO TILU","1935297260537176271","","RFritzy_JKT48","in","","1","83","88","https://x.com/undefined/status/1935297260537176271","1736615634237284352",
"1935297032299889014","Wed Jun 18 11:23:14 +0000 2025","0","@RFritzy_JKT48 @AR_LanaJKT48 Lucu banget ih ","1935297248205881364","","RFritzy_JKT48","in","","0","0","0","https://x.com/undefined/status/1935297248205881364","867932712182599680",
"1935297032299889014","Wed Jun 18 11:23:04 +0000 2025","0","@RFritzy_JKT48 @AR_LanaJKT48 lucuuu bangeetttttt","1935297205394723103","","RFritzy_JKT48","in","","0","0","0","https://x.com/undefined/status/1935297205394723103","1101305513109729280",
