"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1935273156970954779","Wed Jun 18 13:39:56 +0000 2025","0","@jokovvl @mohmahfudmd @KomisiYudisial @L_MarshaJKT48 @fadjroeL @DedynurPalakka @Lembayung071 @psi_id @gibran_tweet @Intel_Imut Bro tlg jgn di up foto itu tar orangnya dicari si Momon lho.","1935331650600374358","","jokovvl","in","","0","1","0","https://x.com/undefined/status/1935331650600374358","1349310632516939776",
"1935323810456277052","Wed Jun 18 13:39:43 +0000 2025","0","@nahyarqwerty @officialJKT48 @L_MarshaJKT48 @laleilmanino Joker aja","1935331595696882089","","nahyarqwerty","in","","0","1","0","https://x.com/undefined/status/1935331595696882089","308810385",
"1935323810456277052","Wed Jun 18 13:39:00 +0000 2025","0","@uyosr2 @officialJKT48 @L_MarshaJKT48 @laleilmanino Poker juga boleh","1935331415857811963","","uyosr2","in","","0","1","0","https://x.com/undefined/status/1935331415857811963","1476864649874194437",
"1935323810456277052","Wed Jun 18 13:37:44 +0000 2025","0","@officialJKT48 @L_MarshaJKT48 @laleilmanino Lagu selanjutnya ratu keriting dan Jack waru","1935331095203168422","","officialJKT48","in","","0","1","0","https://x.com/undefined/status/1935331095203168422","308810385",
"1935330597670633709","Wed Jun 18 13:36:38 +0000 2025","23","Minjem senter Sha gk keliatan nichhh @L_MarshaJKT48","1935330816768512315","","marshaoshi_","in","","0","0","0","https://x.com/undefined/status/1935330816768512315","1201355840550141952",
"1935329958794281087","Wed Jun 18 13:33:13 +0000 2025","0","Goodnight My Luvv @L_MarshaJKT48 Kamuu sekarang lagi apa nihhh?","1935329958794281087","","","in","","0","1","0","https://x.com/undefined/status/1935329958794281087","1897335153212710916",
"1935051110085181624","Wed Jun 18 13:27:10 +0000 2025","0","@ledekrepp @L_MarshaJKT48 diem dulu yah kak (bukan) el rumi","1935328437264335027","","ledekrepp","in","","0","0","0","https://x.com/undefined/status/1935328437264335027","51942721",
"1935051110085181624","Wed Jun 18 13:26:29 +0000 2025","0","@bawango @L_MarshaJKT48 Wkwkkwkw lucu bgt lagi muka meng","1935328265008492895","","bawango","in","","0","1","0","https://x.com/undefined/status/1935328265008492895","1468163279264518150",
"1935051110085181624","Wed Jun 18 09:39:08 +0000 2025","0","@muharkana @L_MarshaJKT48 ya kan gausa ke gw juga","1935271050423713940","","muharkana","in","","0","1","0","https://x.com/undefined/status/1935271050423713940","51942721",
"1935193961729245469","Wed Jun 18 09:18:18 +0000 2025","0","@hd_meia @L_MarshaJKT48 @marshaoshi_ Cakepan yang kiri~","1935265805190799453","","hd_meia","in","","0","0","0","https://x.com/undefined/status/1935265805190799453","1895861917836853249",
"1935264383548150148","Wed Jun 18 09:15:47 +0000 2025","0","@jackfrostt88 @L_MarshaJKT48 2000 kurang berapa?","1935265173792768170","","jackfrostt88","in","","0","1","0","https://x.com/undefined/status/1935265173792768170","1760113021006082048",
"1935264383548150148","Wed Jun 18 09:12:39 +0000 2025","23","Siap menampung spill harga saja ci @L_MarshaJKT48 https://t.co/sXHVkLur3p","1935264383548150148","https://pbs.twimg.com/media/GttwschWMAAAOEL.jpg","","in","","0","2","0","https://x.com/undefined/status/1935264383548150148","1616715859267059713",
"1935261487360311593","Wed Jun 18 09:01:08 +0000 2025","0","Mau singkong kak? Sharelok ku kirim satu truk @L_MarshaJKT48 https://t.co/9loTJF8xLi","1935261487360311593","https://pbs.twimg.com/media/GttuC6gXsAAilZB.jpg","","in","","0","0","0","https://x.com/undefined/status/1935261487360311593","1569376304436498432",
"1935258180826841298","Wed Jun 18 08:48:00 +0000 2025","0","Gemes banget cici @L_MarshaJKT48 ","1935258180826841298","","","in","","0","0","0","https://x.com/undefined/status/1935258180826841298","1155167014060560384",
"1935200042425766061","Wed Jun 18 08:39:29 +0000 2025","0","@marshaoshi_ @L_MarshaJKT48 Btw itu no punggung nya 7 banget ni min","1935256037805994202","","marshaoshi_","in","","0","0","0","https://x.com/undefined/status/1935256037805994202","1692504325174808576",
"1935252481120113116","Wed Jun 18 08:25:21 +0000 2025","1340","Dia pikir dia yang paling jagoo @L_MarshaJKT48 170625 | SCTV Music Awards https://t.co/FkOYYHkQkY","1935252481120113116","https://pbs.twimg.com/media/Gttl4A2aQAENUGf.jpg","","in","","6","3","260","https://x.com/undefined/status/1935252481120113116","1663449269079265280",
"1935243089783963707","Wed Jun 18 08:11:55 +0000 2025","0","@itsmft_ @L_MarshaJKT48 Eitsss rebutan bun wkwk","1935249099370246408","","itsmft_","in","","0","1","0","https://x.com/undefined/status/1935249099370246408","1572489015022198786",
"1935036705867973057","Wed Jun 18 08:03:28 +0000 2025","2","@RK_9051 @A_ChristyJKT48 @F_OllaJKT48 @Greesel_JKT48 @L_MarshaJKT48 @A_GitaJKT48 @C_OnielJKT48 @A_LuluJKT48 @Christyzer @LunarianID @gitroops @Degrees_OFC @marshaoshi_ @Olla_TheMiracle @onielity_ofc Bocil pingwin tengil banget @A_GitaJKT48","1935246974397128962","","RK_9051","in","","0","0","0","https://x.com/undefined/status/1935246974397128962","1715841876668923904",
"1935245772196561046","Wed Jun 18 07:58:41 +0000 2025","1805","[Part2] gamau babayyy @A_GitaJKT48 @A_LuluJKT48 @F_OllaJKT48 @C_OnielJKT48 @A_ChristyJKT48 @L_MarshaJKT48 . at SCTV Music Awards 2025 170625 . #SCTVMusicAwards2025 https://t.co/oAmNJTlwHX","1935245772196561046","https://pbs.twimg.com/ext_tw_video_thumb/1935244021623930880/pu/img/JE1SSKN--z1JvRKe.jpg","","in","","4","6","290","https://x.com/undefined/status/1935245772196561046","4881831460",
"1935245721424511001","Wed Jun 18 07:58:29 +0000 2025","90","Akhirnya menyaksikan Haka dengan senjata secara langsung. Colek @Freya_JKT48 @L_MarshaJKT48 @Ribka_JKT48 @I_KathrinaJKT48 @Gendis_JKT48 @AR_AnindyaJKT48 https://t.co/AKF6EHRWRY","1935245721424511001","https://pbs.twimg.com/ext_tw_video_thumb/1935245526473031680/pu/img/DN5LAlAijtNzTWDw.jpg","","in","","1","1","8","https://x.com/undefined/status/1935245721424511001","2912464614",
"1935160224224264446","Wed Jun 18 07:52:55 +0000 2025","0","@maulanakanigara @L_MarshaJKT48 @C_OnielJKT48 Malu tapi mau","1935244318039781727","","maulanakanigara","in","","0","0","0","https://x.com/undefined/status/1935244318039781727","3115261046",
"1935160224224264446","Wed Jun 18 07:52:15 +0000 2025","0","@chocofy @L_MarshaJKT48 @C_OnielJKT48 Nah loh min choco ","1935244149630058956","","chocofy","in","","0","0","0","https://x.com/undefined/status/1935244149630058956","545906816",
"1935243089783963707","Wed Jun 18 07:48:02 +0000 2025","269","spill harga ci @L_MarshaJKT48 https://t.co/X8Dozx26hl","1935243089783963707","https://pbs.twimg.com/media/GttdVWKWgAEkkpy.jpg","","in","","0","4","17","https://x.com/undefined/status/1935243089783963707","1256240642721812485",
"1935241836635017618","Wed Jun 18 07:43:03 +0000 2025","0","@L_MarshaJKT48 @JTrisha_JKT48 lucuu ya mirippp https://t.co/wufBVi68KG","1935241836635017618","https://pbs.twimg.com/media/GttcMa-WgAAasIZ.jpg","L_MarshaJKT48","in","","0","0","0","https://x.com/undefined/status/1935241836635017618","3816830652",
"1935193961729245469","Wed Jun 18 07:36:45 +0000 2025","0","@Miaw_niisama @L_MarshaJKT48 @marshaoshi_ GABOLE GITUU ","1935240250747666748","","Miaw_niisama","in","","0","0","0","https://x.com/undefined/status/1935240250747666748","2399142691",
"1935238506223398991","Wed Jun 18 07:29:49 +0000 2025","2","Hujann terusss cuaca ny dingin . jaga kesehatan yaaa jgn smpe sakittt @L_MarshaJKT48 @A_GitaJKT48 https://t.co/j5iPz255kL","1935238506223398991","https://pbs.twimg.com/tweet_video_thumb/GttZKNcWkAA5dki.jpg","","in","","0","0","0","https://x.com/undefined/status/1935238506223398991","1787435086230798336",
"1935233481187147972","Wed Jun 18 07:09:51 +0000 2025","355"," @A_LuluJKT48 @A_GitaJKT48 @F_OllaJKT48 @L_MarshaJKT48 @C_OnielJKT48 @Greesel_JKT48 @C_IndahJKT48 @A_ChristyJKT48 Video Full HD di Tiktok https://t.co/2hetGeVEqW SCTV Music Awards 2025 #JKT48 https://t.co/uFXpWUS7tw","1935233481187147972","https://pbs.twimg.com/amplify_video_thumb/1935231392113377280/img/ImhvLmyQHZXQqj8-.jpg","","in","","1","0","59","https://x.com/undefined/status/1935233481187147972","976068002461368326",
"1934853522509443411","Wed Jun 18 06:40:35 +0000 2025","0","@danawallet @Dana Jalur No. 2 #SoreHore @lela_ica13 @L_MarshaJKT48 @panggil_iam1005","1935226114617888970","","danawallet","in","","0","0","0","https://x.com/undefined/status/1935226114617888970","1711945812459331584",
"1935175990344610025","Wed Jun 18 06:10:33 +0000 2025","0","@Gunnersaur13 @Michie_JKT48 @L_MarshaJKT48 Kyk si tau tuh truk molen wkwkwkwkw","1935218558457495688","","Gunnersaur13","in","","0","0","0","https://x.com/undefined/status/1935218558457495688","1330406373348302848",
"1935175990344610025","Wed Jun 18 06:06:56 +0000 2025","0","@Michie_JKT48 Kasih tau Sha Bubur tuh diaduk ato disedot pake sedotan @L_MarshaJKT48","1935217648083812423","","Michie_JKT48","in","","0","1","0","https://x.com/undefined/status/1935217648083812423","1330406373348302848",
"1935186324753113557","Wed Jun 18 05:33:19 +0000 2025","0","@gagituflo @L_MarshaJKT48 muji doang mass","1935209189410054616","","gagituflo","in","","0","0","0","https://x.com/undefined/status/1935209189410054616","1630851851288739841",
"1935186324753113557","Wed Jun 18 05:26:07 +0000 2025","0","@gagituflo @L_MarshaJKT48 emg biasanya gimana yo","1935207373976781262","","gagituflo","in","","0","0","0","https://x.com/undefined/status/1935207373976781262","1254737671701721090",
"1935186324753113557","Wed Jun 18 05:21:05 +0000 2025","0","@manusiaajuni @L_MarshaJKT48 bila kok jadi gini","1935206107754164644","","manusiaajuni","in","","0","1","0","https://x.com/undefined/status/1935206107754164644","1684564285228466176",
"1935186324753113557","Wed Jun 18 05:20:43 +0000 2025","0","@paiclause @L_MarshaJKT48 maksutnya apa pai","1935206017933132000","","paiclause","in","","0","1","0","https://x.com/undefined/status/1935206017933132000","1684564285228466176",
"1935193961729245469","Wed Jun 18 05:07:01 +0000 2025","0","@hd_meia @L_MarshaJKT48 @marshaoshi_ Ini marsha yang manah","1935202570462708167","","hd_meia","in","","0","1","0","https://x.com/undefined/status/1935202570462708167","2589772026",
"1935186324753113557","Wed Jun 18 05:06:27 +0000 2025","0","@gagituflo @L_MarshaJKT48 kok tag pacar gw gitu yo","1935202428271608263","","gagituflo","in","","0","1","0","https://x.com/undefined/status/1935202428271608263","1254737671701721090",
"1935200042425766061","Wed Jun 18 05:01:32 +0000 2025","0","@marshaoshi_ @L_MarshaJKT48 Lempar menembus gawang china","1935201188229874003","","marshaoshi_","in","","0","0","0","https://x.com/undefined/status/1935201188229874003","1349330643809824768",
"1935200042425766061","Wed Jun 18 05:00:17 +0000 2025","0","@marshaoshi_ @L_MarshaJKT48 Wkwk ada aje ide nya si mimin","1935200873128542532","","marshaoshi_","in","","0","0","0","https://x.com/undefined/status/1935200873128542532","1757002000284393472",
"1935200042425766061","Wed Jun 18 04:59:53 +0000 2025","0","@marshaoshi_ @L_MarshaJKT48 Wkwkkw telpon kuch patrick bawa nih rivalnya Arhan","1935200773639651825","","marshaoshi_","in","","0","0","0","https://x.com/undefined/status/1935200773639651825","1889689732176814080",
"1934877884029825151","Wed Jun 18 04:59:51 +0000 2025","0","@ss_michie @L_MarshaJKT48 @marshaoshi_ Izin follow oshiku semua","1935200763753660768","","ss_michie","in","","0","0","0","https://x.com/undefined/status/1935200763753660768","814355876970541056",
"1935160224224264446","Wed Jun 18 02:43:37 +0000 2025","1","@_dimskyy @L_MarshaJKT48 @C_OnielJKT48 gerimis jadi saksi","1935166480494248435","","_dimskyy","in","","0","0","0","https://x.com/undefined/status/1935166480494248435","3115261046",
"1935160224224264446","Wed Jun 18 02:43:15 +0000 2025","1","@allaboutmengg @L_MarshaJKT48 @C_OnielJKT48 ihh kok tau ","1935166387296813480","","allaboutmengg","in","","0","0","0","https://x.com/undefined/status/1935166387296813480","3115261046",
"1935160224224264446","Wed Jun 18 02:42:32 +0000 2025","0","@soramimipop @L_MarshaJKT48 @C_OnielJKT48 nangis karir aja itu tadi","1935166209722585393","","soramimipop","in","","0","0","0","https://x.com/undefined/status/1935166209722585393","3115261046",
"1935165849243152613","Wed Jun 18 02:41:06 +0000 2025","0","Selamat pagi @L_MarshaJKT48 semangat hari ini ","1935165849243152613","","","in","","0","0","0","https://x.com/undefined/status/1935165849243152613","1155167014060560384",
"1935160224224264446","Wed Jun 18 02:37:04 +0000 2025","1","@chocofy @L_MarshaJKT48 @C_OnielJKT48 Kemenangan kah","1935164833764372715","","chocofy","in","","0","1","0","https://x.com/undefined/status/1935164833764372715","1507997081935675398",
"1935164465819042000","Wed Jun 18 02:35:36 +0000 2025","0","OMG Cantikkk bgt u herannn @L_MarshaJKT48","1935164465819042000","","","in","","0","0","0","https://x.com/undefined/status/1935164465819042000","1787435086230798336",
"1935163161545699619","Wed Jun 18 02:30:25 +0000 2025","1198","#KuSangatSuka 250617 @L_MarshaJKT48 SCTV Awards 2025. #Lunabrillante9 #MarshaJKT48 #マーシャレナテア https://t.co/c0jvXVv6iW","1935163161545699619","https://pbs.twimg.com/media/GtsUoyebcAAR--g.jpg","","in","","6","0","268","https://x.com/undefined/status/1935163161545699619","1404764056586657796",
"1935160224224264446","Wed Jun 18 02:28:13 +0000 2025","1","@chocofy @L_MarshaJKT48 @C_OnielJKT48 Romansa setelah hujan tak ada habisnya huhuu","1935162607968940489","","chocofy","in","","0","1","0","https://x.com/undefined/status/1935162607968940489","862586692133298177",
"1935160224224264446","Wed Jun 18 02:27:37 +0000 2025","1","@chocofy @L_MarshaJKT48 @C_OnielJKT48 cokopi gaberenti senyum sampe tahun baru ","1935162454205678009","","chocofy","in","","0","1","0","https://x.com/undefined/status/1935162454205678009","1627179503549321222",
"1934994107635556378","Wed Jun 18 02:27:04 +0000 2025","0","@Xixixixixixi007 @L_MarshaJKT48 dikirimin dongg","1935162316238045503","","Xixixixixixi007","in","","0","0","0","https://x.com/undefined/status/1935162316238045503","2403000871",
"1935160224224264446","Wed Jun 18 02:26:51 +0000 2025","0","@Yaksisanya @L_MarshaJKT48 @C_OnielJKT48 @Freya_JKT48 siapa","1935162263092215981","","Yaksisanya","in","","0","0","0","https://x.com/undefined/status/1935162263092215981","3115261046",
"1935160224224264446","Wed Jun 18 02:26:47 +0000 2025","0","@chocofy @L_MarshaJKT48 @C_OnielJKT48 gpp nangis aja bg ","1935162245220286652","","chocofy","in","","0","1","0","https://x.com/undefined/status/1935162245220286652","1754342456538365952",
"1934994107635556378","Wed Jun 18 02:23:53 +0000 2025","0","@ArvAlatas @L_MarshaJKT48 HAH???? emang di sono ada Japota???","1935161516485230604","","ArvAlatas","in","","0","1","0","https://x.com/undefined/status/1935161516485230604","1561242525893300224",
"1935023761130144079","Wed Jun 18 02:18:01 +0000 2025","0","@seorangziz @C_OnielJKT48 @L_MarshaJKT48 yu mng","1935160039012188451","","seorangziz","in","","0","1","0","https://x.com/undefined/status/1935160039012188451","3115261046",
"1934994107635556378","Wed Jun 18 01:41:55 +0000 2025","0","@ArvAlatas @L_MarshaJKT48 @marshaoshi_ fotonya gantian ya?","1935150953600270566","","ArvAlatas","in","","0","1","0","https://x.com/undefined/status/1935150953600270566","1301302770499084289",
"1934790074518192560","Wed Jun 18 01:13:50 +0000 2025","0","@theyycallmebass @L_MarshaJKT48 Damn disaat itu aku msh berjuang mendapatkan gelar 2 huruf di depan namaku","1935143885887651977","","theyycallmebass","in","","0","0","0","https://x.com/undefined/status/1935143885887651977","1351708012151361536",
"1934994107635556378","Wed Jun 18 01:07:09 +0000 2025","0","@ArvAlatas @L_MarshaJKT48 @marshaoshi_ Ini mah adek kakak gak sih?","1935142205112672346","","ArvAlatas","in","","0","1","0","https://x.com/undefined/status/1935142205112672346","1760113021006082048",
"1935141840258486553","Wed Jun 18 01:05:42 +0000 2025","1","Akuu suka bangett sama senyuman mu itu meng senyuman mu itu yg membuat makin bersemangat tauu @L_MarshaJKT48 https://t.co/8jLcu0oZJv","1935141840258486553","https://pbs.twimg.com/media/GtsBP4CaQAAMkAP.jpg","","in","","0","0","0","https://x.com/undefined/status/1935141840258486553","1692504325174808576",
"1934669967158596067","Wed Jun 18 01:01:13 +0000 2025","0","@DomLica_ @AM_EllaJKT48 @A_ChristyJKT48 @I_KathrinaJKT48 @L_MarshaJKT48 @A_MutheJKT48 Kan pernah diceritakan pas MC rkj","1935140711676133828","","DomLica_","in","","0","0","0","https://x.com/undefined/status/1935140711676133828","1594166031412760577",
"1934495658788172111","Wed Jun 18 00:50:54 +0000 2025","0","@Michie_JKT48 @L_MarshaJKT48 ga boleh gitu ce","1935138113808117854","","Michie_JKT48","in","","0","0","0","https://x.com/undefined/status/1935138113808117854","1675102491468505088",
"1935134932134936891","Wed Jun 18 00:38:15 +0000 2025","0","@AM_EllaJKT48 @L_MarshaJKT48 Udah siap2 belum? Di playstore udh ada update ","1935134932134936891","","AM_EllaJKT48","in","","0","0","0","https://x.com/undefined/status/1935134932134936891","730333184890523648",
"1935124281404633135","Wed Jun 18 00:17:56 +0000 2025","0","@A_RiriJYP48 @L_MarshaJKT48 Aaaaaaa gegeeee ku sm macaa","1935129818724712941","","A_RiriJYP48","in","","0","0","0","https://x.com/undefined/status/1935129818724712941","495669142",
"1935027307519033553","Wed Jun 18 00:08:12 +0000 2025","2","@omaimai91 @L_MarshaJKT48 Kapan yaa aku bisa tatap muka dengannya seperti ini? ","1935127369725190396","","omaimai91","in","","0","0","0","https://x.com/undefined/status/1935127369725190396","131428865",
"1935127041575370755","Wed Jun 18 00:06:54 +0000 2025","0","Oy oy selamat pagi @L_MarshaJKT48 @AU_LiaJKT48 @Giaa_JKT48","1935127041575370755","","","in","","0","0","0","https://x.com/undefined/status/1935127041575370755","1654064665792765954",
"1935124281404633135","Tue Jun 17 23:55:56 +0000 2025","8","Menyerang titik lemahku gak gini @L_MarshaJKT48 Cantik sekali ","1935124281404633135","","","in","","0","1","1","https://x.com/undefined/status/1935124281404633135","1550623534019293184",
"1935013901059711388","Tue Jun 17 23:50:03 +0000 2025","0","@llxxonk @Greesel_JKT48 @L_MarshaJKT48 Gemas sekali mereka","1935122800299360702","","llxxonk","in","","0","0","0","https://x.com/undefined/status/1935122800299360702","1550623534019293184",
"1935122529489977826","Tue Jun 17 23:48:58 +0000 2025","0","Kok ada yg orang secakep mereka @L_MarshaJKT48 @Nachia_JKT48 https://t.co/MXj9E8C9Gq","1935122529489977826","https://pbs.twimg.com/media/GtrvrN5boAAnCl-.jpg","","in","","0","0","0","https://x.com/undefined/status/1935122529489977826","239282156",
"1934994107635556378","Tue Jun 17 23:45:41 +0000 2025","0","@ArvAlatas @L_MarshaJKT48 @marshaoshi_ setelah sekian lama ngidam JAPOTA WKWKWKWK gimana tuh","1935121701140123746","","ArvAlatas","in","","0","1","0","https://x.com/undefined/status/1935121701140123746","1314831931293405185",
"1862987165468446749","Tue Jun 17 23:08:58 +0000 2025","0","@L_MarshaJKT48 Selamat pagi @L_MarshaJKT48 Semangat kegiatannya hari ini mengg","1935112462476656787","","Lie_birth","in","","0","1","0","https://x.com/undefined/status/1935112462476656787","1662285487648935936",
"1935112307438481527","Tue Jun 17 23:08:21 +0000 2025","0","my duo capricorn beda sehari @L_MarshaJKT48 @Greesel_JKT48 https://t.co/D0MgFIjiTQ","1935112307438481527","https://pbs.twimg.com/media/GtrmYIAbcAAYQFw.jpg","","in","","0","0","0","https://x.com/undefined/status/1935112307438481527","1591559825284292609",
"1934877884029825151","Tue Jun 17 23:07:16 +0000 2025","0","@ss_michie @L_MarshaJKT48 @marshaoshi_ Cantiikk nyaaaa","1935112035773341867","","ss_michie","in","","0","1","0","https://x.com/undefined/status/1935112035773341867","1376325628962594817",
"1935062520106221965","Tue Jun 17 21:40:38 +0000 2025","1","@striofjr @L_MarshaJKT48 @marshaoshi_ Lucu","1935090235165262038","","striofjr","in","","0","0","0","https://x.com/undefined/status/1935090235165262038","1760113021006082048",
"1935023761130144079","Tue Jun 17 21:04:35 +0000 2025","0","@chocofy @C_OnielJKT48 @L_MarshaJKT48 Nempel bgt sama papanya","1935081159417020850","","chocofy","in","","0","0","0","https://x.com/undefined/status/1935081159417020850","1822744579529211904",
"1935051110085181624","Tue Jun 17 20:24:54 +0000 2025","0","@bawango @L_MarshaJKT48 WKKWKWKKWKW","1935071173370614130","","bawango","in","","0","0","0","https://x.com/undefined/status/1935071173370614130","2315673121",
"1934994107635556378","Tue Jun 17 19:53:44 +0000 2025","1","@ArvAlatas @L_MarshaJKT48 @marshaoshi_ Yg member yang mana","1935063332375179684","","ArvAlatas","in","","0","1","0","https://x.com/undefined/status/1935063332375179684","1789642410735341568",
"1935062520106221965","Tue Jun 17 19:50:31 +0000 2025","568","gemes bgt mengg @L_MarshaJKT48 170625-Sctv Music Awards 2025 https://t.co/hJp5SbLmbn","1935062520106221965","https://pbs.twimg.com/ext_tw_video_thumb/1935062451047030784/pu/img/CB7BIo3qhkN4eqHc.jpg","","in","","1","1","101","https://x.com/undefined/status/1935062520106221965","1742498181278216192",
"1935036705867973057","Tue Jun 17 19:20:51 +0000 2025","23","@RK_9051 @A_ChristyJKT48 @F_OllaJKT48 @Greesel_JKT48 @L_MarshaJKT48 @A_GitaJKT48 @C_OnielJKT48 @A_LuluJKT48 @Christyzer @LunarianID @gitroops @Degrees_OFC @marshaoshi_ @onielity_ofc si olla olla itu karungin aja harusnya ","1935055056359006484","","RK_9051","in","","0","1","0","https://x.com/undefined/status/1935055056359006484","1046020936779030528",
"1935051110085181624","Tue Jun 17 19:05:10 +0000 2025","825","p mksd??? @L_MarshaJKT48 https://t.co/2u0TbuOo84","1935051110085181624","https://pbs.twimg.com/amplify_video_thumb/1935051051847303169/img/a5_SjomU6TrLPgAb.jpg","","in","","2","6","91","https://x.com/undefined/status/1935051110085181624","51942721",
"1934877884029825151","Tue Jun 17 19:02:25 +0000 2025","0","@ss_michie @L_MarshaJKT48 @marshaoshi_ ayoo kita cheki lagi kak","1935050417500786701","","ss_michie","in","","0","1","0","https://x.com/undefined/status/1935050417500786701","1514678054844796930",
"1935023761130144079","Tue Jun 17 18:43:11 +0000 2025","0","@Chikakuyy @C_OnielJKT48 @L_MarshaJKT48 Udah kangen lagi","1935045575273234901","","Chikakuyy","in","","0","0","0","https://x.com/undefined/status/1935045575273234901","3115261046",
"1935023761130144079","Tue Jun 17 18:42:46 +0000 2025","0","@berlianozt_ @C_OnielJKT48 @L_MarshaJKT48 wajar","1935045470432489674","","berlianozt_","in","","0","0","0","https://x.com/undefined/status/1935045470432489674","3115261046",
"1935023761130144079","Tue Jun 17 18:42:36 +0000 2025","2","@Idnafndi @C_OnielJKT48 @L_MarshaJKT48 jangan asal","1935045428611006756","","Idnafndi","in","","0","1","0","https://x.com/undefined/status/1935045428611006756","3115261046",
"1935023761130144079","Tue Jun 17 18:42:26 +0000 2025","1","@jiheonassistant @C_OnielJKT48 @L_MarshaJKT48 gak jadi aku malu","1935045387230036047","","jiheonassistant","in","","0","0","0","https://x.com/undefined/status/1935045387230036047","3115261046",
"1935026212684054855","Tue Jun 17 18:42:02 +0000 2025","2","@ayul53362 @F_OllaJKT48 @A_LuluJKT48 @C_OnielJKT48 @A_FionyJKT48 @L_MarshaJKT48 @A_GitaJKT48 @C_JessiJKT48 @A_ChristyJKT48 @S_GraciaJKT48 @C_IndahJKT48 @Greesel_JKT48 iya sepertinya lagi kurang fit dia","1935045287883718704","","ayul53362","in","","0","0","0","https://x.com/undefined/status/1935045287883718704","1244858068782862337",
"1935037268060000580","Tue Jun 17 18:10:10 +0000 2025","0","Hati hati dijalan yaa kalau udh nyampe beres beres teruss boboo yaa shengg @L_MarshaJKT48 https://t.co/d2hboCP07T","1935037268060000580","https://pbs.twimg.com/media/GtqiI-XaUAAqD39.jpg","","in","","0","0","1","https://x.com/undefined/status/1935037268060000580","1692504325174808576",
"1935036705867973057","Tue Jun 17 18:07:56 +0000 2025","1672","𝘏𝘢𝘩𝘢 𝘢𝘥𝘢 𝘢𝘫𝘢...𝘵𝘱𝘪 𝘭𝘶𝘤𝘶 @A_ChristyJKT48 @F_OllaJKT48 @Greesel_JKT48 @L_MarshaJKT48 @A_GitaJKT48 @C_OnielJKT48 @A_LuluJKT48 . at SCTV Music Awards 2025 170625 . #SCTVMusicAwards2025 https://t.co/hDByomNiBO","1935036705867973057","https://pbs.twimg.com/ext_tw_video_thumb/1935036250240716800/pu/img/QgtqrpPO6fZznaJQ.jpg","","in","","2","6","282","https://x.com/undefined/status/1935036705867973057","4881831460",
"1935023761130144079","Tue Jun 17 17:48:52 +0000 2025","4","@chocofy @C_OnielJKT48 @L_MarshaJKT48 panjang umur uncle","1935031906237894895","","chocofy","in","","0","1","0","https://x.com/undefined/status/1935031906237894895","1214978977",
"1935023761130144079","Tue Jun 17 17:47:38 +0000 2025","0","@chocofy @C_OnielJKT48 @L_MarshaJKT48 cimtaku &lt;3","1935031596639469624","","chocofy","in","","0","0","0","https://x.com/undefined/status/1935031596639469624","1388216000030515201",
"1935026212684054855","Tue Jun 17 17:44:12 +0000 2025","1","@whit33sw0rd @F_OllaJKT48 @A_LuluJKT48 @C_OnielJKT48 @A_FionyJKT48 @L_MarshaJKT48 @A_GitaJKT48 @C_JessiJKT48 @A_ChristyJKT48 @S_GraciaJKT48 @C_IndahJKT48 @Greesel_JKT48 Aku nga tau yah tapi aku notice jalan nya kitty kaya beda kaya lagi sakit gitu yah? Soalnya pas dia jalan sama staff pun juga di gandeng dan jalan nya pelan moga dia baik2 ajh yah","1935030734013792654","","whit33sw0rd","in","","0","1","0","https://x.com/undefined/status/1935030734013792654","1705897000934457344",
"1935030194529780151","Tue Jun 17 17:42:04 +0000 2025","0","Member terfavorite dengan seifuku dari setlist terfavorite!!! ALIASSSS CAKEP BANGETTT CILLLLLLLL @L_MarshaJKT48 https://t.co/AWj2S65ILF","1935030194529780151","https://pbs.twimg.com/media/GtqbjbbaQAYPQ10.jpg","","in","","0","0","0","https://x.com/undefined/status/1935030194529780151","125205985",
"1935029401428836478","Tue Jun 17 17:38:55 +0000 2025","1194","cantikkkk bangett menggg @L_MarshaJKT48 18/06/25 SCTV Music Awards 2025 Sctv Jakarta https://t.co/zSaszAFmH4","1935029401428836478","https://pbs.twimg.com/media/Gtqa8FQbsAAp-xJ.jpg","","in","","3","2","246","https://x.com/undefined/status/1935029401428836478","2305843876",
"1935023761130144079","Tue Jun 17 17:38:25 +0000 2025","3","@Idnafndi @C_OnielJKT48 @L_MarshaJKT48 Semuanya kalo di X kalo di hati wah lain cerita ytta","1935029278313431460","","Idnafndi","in","","0","1","0","https://x.com/undefined/status/1935029278313431460","3115261046",
"1935027307519033553","Tue Jun 17 17:38:09 +0000 2025","4","@omaimai91 @L_MarshaJKT48 Lucu sekali dia ka omaii","1935029212349640878","","omaimai91","in","","0","0","0","https://x.com/undefined/status/1935029212349640878","1760531970633945088",
"1935023761130144079","Tue Jun 17 17:33:26 +0000 2025","0","@chocofy @C_OnielJKT48 @L_MarshaJKT48 jadi semuanya paman?","1935028022735946093","","chocofy","in","","0","1","0","https://x.com/undefined/status/1935028022735946093","1675143896538697728",
"1935027824756429058","Tue Jun 17 17:32:39 +0000 2025","0","Itu diaa senyuman yg aku suka meng @L_MarshaJKT48","1935027824756429058","","","in","","0","0","0","https://x.com/undefined/status/1935027824756429058","1692504325174808576",
