conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,quote_count,reply_count,retweet_count,tweet_url,user_id_str,date,member,generation
1934600008013406288,2025-06-16 13:12:39+00:00,2,halooo toktok ada orangnya @Freya_JKT48? mau nyampein salam dari yang kangen sama kamu. done yak @musikh udah disampein.,1934600008013406288,,,in,0,0,0,https://x.com/undefined/status/1934600008013406288,77431762,2025-06-16,Freya,Gen 7
1934595050664845549,2025-06-16 12:52:57+00:00,1,Pak @aniesbaswedan wota juga ya pak? oshi nya siapa pak?. Salken pak saya oshi nya @Freya_JKT48 + @AM_EllaJKT48 https://t.co/1wAiZSGxYn,1934595050664845549,https://pbs.twimg.com/media/GtkP8RebsAAsRlk.jpg,,in,0,0,0,https://x.com/undefined/status/1934595050664845549,1818183297769545728,2025-06-16,Freya,Gen 7
1934083440124502345,2025-06-16 12:48:39+00:00,0,@cinanazs @Freya_JKT48 Happy wedding ci nanas samawa ya ci,1934593968450465803,,cinanazs,in,0,0,0,https://x.com/undefined/status/1934593968450465803,1836206801953656833,2025-06-16,Freya,Gen 7
1934260997214380491,2025-06-16 11:29:21+00:00,0,@frhnmh97 @DomLica_ @A_GitaJKT48 @AU_LiaJKT48 @L_MarshaJKT48 @C_JessiJKT48 @Freya_JKT48 @S_GraciaJKT48 I see Kasian membernya,1934574009498378687,,frhnmh97,in,0,0,0,https://x.com/undefined/status/1934574009498378687,1506679804636332041,2025-06-16,Freya,Gen 7
1934571621391745503,2025-06-16 11:19:51+00:00,1,Jessi Muthe udah kirim pap nih kelen kapan? @A_ChristyJKT48 @Freya_JKT48 @H_EliJKT48 @F_OllaJKT48,1934571621391745503,,,in,0,0,0,https://x.com/undefined/status/1934571621391745503,1767561940539428864,2025-06-16,Freya,Gen 7
1933516838367056219,2025-06-16 11:15:34+00:00,10,@A_MutheJKT48 Waktunya Membuktikan @F_FeniJKT48 @A_ChristyJKT48 @C_JessiJKT48 @A_FionyJKT48 @A_MutheJKT48 @Freya_JKT48 @A_GitaJKT48 @S_GraciaJKT48 @L_MarshaJKT48 @AU_LiaJKT48 @A_LuluJKT48 @C_OnielJKT48 https://t.co/1KBevnPpLi,1934570541090050392,https://pbs.twimg.com/media/Gtj5pgObUAAFsmi.jpg,octaghia,in,0,0,1,https://x.com/undefined/status/1934570541090050392,1652658275329126406,2025-06-16,Freya,Gen 7
1934260997214380491,2025-06-16 11:13:28+00:00,0,@Daaaniiisssss @DomLica_ @A_GitaJKT48 @AU_LiaJKT48 @L_MarshaJKT48 @C_JessiJKT48 @Freya_JKT48 @S_GraciaJKT48 Rep sama qrt nya udah terlalu liar soalnya mayoritas pada nubirin suara member padahal yang salah editor dari video itu,1934570012750327984,,Daaaniiisssss,in,0,1,0,https://x.com/undefined/status/1934570012750327984,1500598574991568896,2025-06-16,Freya,Gen 7
1934563142446813441,2025-06-16 10:56:27+00:00,0,@jackfrostt88 @Delynn_JKT48 Yaudah ijinkan aku nambah ya.. @.Freya_JKT48 @.L_MarshaJKT48 kata yuka,1934565731225706681,,jackfrostt88,in,0,1,0,https://x.com/undefined/status/1934565731225706681,1760113021006082048,2025-06-16,Freya,Gen 7
1934563763501633914,2025-06-16 10:48:38+00:00,5,Mau sebanyak apapun drama asal jangan salah satu dari mereka. YANG TERUTAMA FREYA @A_FionyJKT48 @Freya_JKT48 @FreyanationID @aboutFiony setujuu nggak https://t.co/Wfsgxn5dTb,1934563763501633914,https://pbs.twimg.com/media/GtjzfZYaUAAcd6Z.jpg,,in,0,0,0,https://x.com/undefined/status/1934563763501633914,1885190814110015488,2025-06-16,Freya,Gen 7
1934435390771061097,2025-06-16 10:29:26+00:00,3,@ShineFiony @Freya_JKT48 Udh biasa itu ,1934558932363874671,,ShineFiony,in,0,0,0,https://x.com/undefined/status/1934558932363874671,1820559087366746112,2025-06-16,Freya,Gen 7
1934558121017635206,2025-06-16 10:26:13+00:00,2,wts PC tanggo x JKT48 yang edisi pertama tersedia : adel 3 Gita 2 Katrina 1 Marsha 1 Freya 1 feni 1 Gracia 1 all line up 1 yang mau DM aja https://t.co/5fpaWvETdH,1934558121017635206,https://pbs.twimg.com/media/GtjuW94b0AAowuj.jpg,,in,1,0,0,https://x.com/undefined/status/1934558121017635206,1751587627437101056,2025-06-16,Freya,Gen 7
1934152889766924471,2025-06-16 10:22:47+00:00,1,@rifaldybintara @Freya_JKT48 Siap kak ,1934557257494303052,,rifaldybintara,in,0,0,0,https://x.com/undefined/status/1934557257494303052,1476450055997427714,2025-06-16,Freya,Gen 7
1934550221817807066,2025-06-16 09:54:49+00:00,15,Biarkan saja dan teruslah belajar @A_GitaJKT48 @L_MarshaJKT48 @C_JessiJKT48 @AU_LiaJKT48 @Freya_JKT48 @S_GraciaJKT48 https://t.co/RSKQXwTFVu,1934550221817807066,https://pbs.twimg.com/media/GtjnLLzawAA0F8t.jpg,,in,1,0,3,https://x.com/undefined/status/1934550221817807066,731052223845699587,2025-06-16,Freya,Gen 7
1934152889766924471,2025-06-16 09:46:58+00:00,1,@DedeJun48045511 @Freya_JKT48 Aamiin terima kasih bang,1934548245826748518,,DedeJun48045511,in,0,1,0,https://x.com/undefined/status/1934548245826748518,912650533726334976,2025-06-16,Freya,Gen 7
1934152889766924471,2025-06-16 09:46:25+00:00,1,@nlfikaa @Freya_JKT48 Terima kasih kak,1934548108899484013,,nlfikaa,in,0,0,0,https://x.com/undefined/status/1934548108899484013,912650533726334976,2025-06-16,Freya,Gen 7
1934152889766924471,2025-06-16 09:45:42+00:00,0,@_ahonggg_ @Freya_JKT48 Terimakasih kak,1934547925885124629,,_ahonggg_,in,0,0,0,https://x.com/undefined/status/1934547925885124629,912650533726334976,2025-06-16,Freya,Gen 7
1934435390771061097,2025-06-16 08:41:15+00:00,2,@ShineFiony @Freya_JKT48 Padahal tuaan yang di labrak tuh ,1934531705219743993,,ShineFiony,in,0,0,0,https://x.com/undefined/status/1934531705219743993,600141873,2025-06-16,Freya,Gen 7
1934260997214380491,2025-06-16 08:34:23+00:00,0,@gagitudor @DomLica_ @A_GitaJKT48 @AU_LiaJKT48 @L_MarshaJKT48 @C_JessiJKT48 @Freya_JKT48 @S_GraciaJKT48 Akun jahaat,1934529979146207456,,gagitudor,in,0,0,0,https://x.com/undefined/status/1934529979146207456,2807612520,2025-06-16,Freya,Gen 7
1934421610766962836,2025-06-16 08:24:03+00:00,0,@cinanazs @Freya_JKT48 ngga ngucapin apa gitu??,1934527379067805961,,cinanazs,in,0,0,0,https://x.com/undefined/status/1934527379067805961,1691515237412007937,2025-06-16,Freya,Gen 7
1934522369554669985,2025-06-16 08:11:53+00:00,0,@CErine_JKT48 Gemoyy pipinyaa,1934524317972476087,,CErine_JKT48,in,0,0,0,https://x.com/undefined/status/1934524317972476087,1602205539966255104,2025-06-16,Freya,Gen 7
1934260997214380491,2025-06-16 08:02:34+00:00,2,@DomLica_ @A_GitaJKT48 @AU_LiaJKT48 @L_MarshaJKT48 @C_JessiJKT48 @Freya_JKT48 @S_GraciaJKT48 Surprisingly Ci Gre nadanya pas (maap gue jrg dnger ci Gre solo soalnya),1934521972953874762,,DomLica_,in,0,0,0,https://x.com/undefined/status/1934521972953874762,320201622,2025-06-16,Freya,Gen 7
1934519093295718638,2025-06-16 07:51:08+00:00,0,@yessicatmra @_shanindira @A_ChristyJKT48 @_zeeasadel @L_MarshaJKT48 @AdelRevaaa @A_MutheJKT48 @C_JessiJKT48 @A_FionyJKT48 @Freya_JKT48 @Gracie_JKT48 @Michie_JKT48 @H_EliJKT48 @A_GitaJKT48 @Delynn_JKT48 @Lily_JKT48 @RFritzy_JKT48 @S_GraciaJKT48 @bchsr_ @MelodyLaksani MakanSiayang,1934519093295718638,,yessicatmra,in,0,0,0,https://x.com/undefined/status/1934519093295718638,1662881564034994176,2025-06-16,Freya,Gen 7
1934260997214380491,2025-06-16 07:39:38+00:00,1,@DomLica_ @A_GitaJKT48 @AU_LiaJKT48 @L_MarshaJKT48 @C_JessiJKT48 @Freya_JKT48 @S_GraciaJKT48 gw baca komenNya lucu ,1934516201868415018,,DomLica_,in,0,0,0,https://x.com/undefined/status/1934516201868415018,1843302922962219008,2025-06-16,Freya,Gen 7
1934260997214380491,2025-06-16 07:34:53+00:00,2,@DomLica_ @A_GitaJKT48 @AU_LiaJKT48 @L_MarshaJKT48 @C_JessiJKT48 @Freya_JKT48 @S_GraciaJKT48 @S_GraciaJKT48 ci gree cintaaa,1934515005581574642,,DomLica_,in,0,0,0,https://x.com/undefined/status/1934515005581574642,1799809496933687296,2025-06-16,Freya,Gen 7
1934260997214380491,2025-06-16 07:31:19+00:00,0,@mahlinavon @DomLica_ @A_GitaJKT48 @AU_LiaJKT48 @L_MarshaJKT48 @C_JessiJKT48 @Freya_JKT48 @S_GraciaJKT48 jujur Ruth sahanaya minder,1934514106893312032,,mahlinavon,in,0,0,0,https://x.com/undefined/status/1934514106893312032,2265828188,2025-06-16,Freya,Gen 7
1934260997214380491,2025-06-16 07:15:16+00:00,0,@DomLica_ @A_GitaJKT48 @AU_LiaJKT48 @L_MarshaJKT48 @C_JessiJKT48 @Freya_JKT48 @S_GraciaJKT48 jujur udeh setara diva @inisabildong,1934510070588653788,,DomLica_,in,0,1,0,https://x.com/undefined/status/1934510070588653788,3033241470,2025-06-16,Freya,Gen 7
1934260997214380491,2025-06-16 07:14:03+00:00,0,@DomLica_ @A_GitaJKT48 @AU_LiaJKT48 @L_MarshaJKT48 @C_JessiJKT48 @Freya_JKT48 @S_GraciaJKT48 Ini nadanya kemana kemana tiap member,1934509760692605355,,DomLica_,in,0,0,0,https://x.com/undefined/status/1934509760692605355,1771552264559439872,2025-06-16,Freya,Gen 7
1934260997214380491,2025-06-16 07:11:53+00:00,0,@DomLica_ @A_GitaJKT48 @AU_LiaJKT48 @L_MarshaJKT48 @C_JessiJKT48 @Freya_JKT48 @S_GraciaJKT48 apalah ini,1934509218146689111,,DomLica_,in,0,0,0,https://x.com/undefined/status/1934509218146689111,1720466219659354112,2025-06-16,Freya,Gen 7
1934260997214380491,2025-06-16 07:09:26+00:00,0,@ingatsatu @DomLica_ @A_GitaJKT48 @AU_LiaJKT48 @L_MarshaJKT48 @C_JessiJKT48 @Freya_JKT48 @S_GraciaJKT48 Demi kebaikan kita semua by ,1934508601231704434,,ingatsatu,in,0,0,0,https://x.com/undefined/status/1934508601231704434,1242010620007833600,2025-06-16,Freya,Gen 7
1934260997214380491,2025-06-16 07:00:21+00:00,1,@DomLica_ @A_GitaJKT48 @AU_LiaJKT48 @L_MarshaJKT48 @C_JessiJKT48 @Freya_JKT48 @S_GraciaJKT48 Ci gre cintaku ,1934506316590203288,,DomLica_,in,0,0,0,https://x.com/undefined/status/1934506316590203288,1069813576972427264,2025-06-16,Freya,Gen 7
1934260997214380491,2025-06-16 06:58:59+00:00,0,@DomLica_ @A_GitaJKT48 @AU_LiaJKT48 @L_MarshaJKT48 @C_JessiJKT48 @Freya_JKT48 @S_GraciaJKT48 buat sekelas jeketi oke oke aja,1934505972359434304,,DomLica_,in,0,0,0,https://x.com/undefined/status/1934505972359434304,2260899728,2025-06-16,Freya,Gen 7
1934260997214380491,2025-06-16 06:55:09+00:00,0,@hzxrmn @DomLica_ @A_GitaJKT48 @AU_LiaJKT48 @L_MarshaJKT48 @C_JessiJKT48 @Freya_JKT48 @S_GraciaJKT48 Emg nih jot syaland,1934505004804739467,,hzxrmn,in,0,0,0,https://x.com/undefined/status/1934505004804739467,3079479010,2025-06-16,Freya,Gen 7
1934260997214380491,2025-06-16 06:49:32+00:00,4,@DomLica_ @A_GitaJKT48 @AU_LiaJKT48 @L_MarshaJKT48 @C_JessiJKT48 @Freya_JKT48 @S_GraciaJKT48 Suaranya jelek ya,1934503591383044522,,DomLica_,in,0,0,0,https://x.com/undefined/status/1934503591383044522,1523916480043446273,2025-06-16,Freya,Gen 7
1934260997214380491,2025-06-16 06:37:36+00:00,7,@DomLica_ @A_GitaJKT48 @AU_LiaJKT48 @L_MarshaJKT48 @C_JessiJKT48 @Freya_JKT48 @S_GraciaJKT48 Marsha cigre mayan juga bisa ngeblend musiknya tp gita lia jeci freya msh perlu diasah lagi heheh,1934500587502240155,,DomLica_,in,0,0,1,https://x.com/undefined/status/1934500587502240155,1532626567158853632,2025-06-16,Freya,Gen 7
1934495658788172111,2025-06-16 06:28:21+00:00,10,@Michie_JKT48 Emang anak-anak 2009 rata-rata cupu sih kalau soal renang gaya batu aja.,1934498263518105802,,Michie_JKT48,in,0,2,1,https://x.com/undefined/status/1934498263518105802,1254993747126837248,2025-06-16,Freya,Gen 7
1934260997214380491,2025-06-16 06:25:27+00:00,35,@DomLica_ @A_GitaJKT48 @AU_LiaJKT48 @L_MarshaJKT48 @C_JessiJKT48 @Freya_JKT48 @S_GraciaJKT48 Dah bener lipsing aja,1934497531905651063,,DomLica_,in,0,2,0,https://x.com/undefined/status/1934497531905651063,1242010620007833600,2025-06-16,Freya,Gen 7
1934260997214380491,2025-06-16 06:13:18+00:00,2,@DomLica_ @A_GitaJKT48 @AU_LiaJKT48 @L_MarshaJKT48 @C_JessiJKT48 @Freya_JKT48 @S_GraciaJKT48 pas gita wkwk,1934494472987185583,,DomLica_,in,0,0,0,https://x.com/undefined/status/1934494472987185583,1361999323584557064,2025-06-16,Freya,Gen 7
1934282826943508840,2025-06-16 06:02:44+00:00,3,@harryo48023 @Alifjikodong @mhmmdzikrii @Radityo_utomo Freya itu paham dunia idol dia msuk jkt48 udah tau konsekuensi nya apa dia benar-benar paham dunia idol ga berani dia untuk scandal,1934491813202768068,,harryo48023,in,0,1,0,https://x.com/undefined/status/1934491813202768068,1747435220025098240,2025-06-16,Freya,Gen 7
1934260997214380491,2025-06-16 05:50:19+00:00,1,@DomLica_ @A_GitaJKT48 @AU_LiaJKT48 @L_MarshaJKT48 @C_JessiJKT48 @Freya_JKT48 @S_GraciaJKT48 Bagus bet menggg Im proud@L_MarshaJKT48,1934488691478811071,,DomLica_,in,0,0,0,https://x.com/undefined/status/1934488691478811071,1543502461746675712,2025-06-16,Freya,Gen 7
1934260997214380491,2025-06-16 05:50:10+00:00,11,@DomLica_ @A_GitaJKT48 @AU_LiaJKT48 @L_MarshaJKT48 @C_JessiJKT48 @Freya_JKT48 @S_GraciaJKT48 Suka bener denger suara nya ci kapten @S_GraciaJKT48,1934488652526268858,,DomLica_,in,0,1,2,https://x.com/undefined/status/1934488652526268858,1506679804636332041,2025-06-16,Freya,Gen 7
1933503708115186129,2025-06-16 05:48:15+00:00,0,@jskoslanov @viiccc89 @aboutFiony @RFritzy_JKT48 @Freya_JKT48 apakah sudah saatnya pensiun ngidol?,1934488171594879224,,jskoslanov,in,0,0,0,https://x.com/undefined/status/1934488171594879224,1580435085547155456,2025-06-16,Freya,Gen 7
1933503708115186129,2025-06-16 05:47:38+00:00,0,@greshanity48 @viiccc89 @aboutFiony @RFritzy_JKT48 @Freya_JKT48 Seperti yg biasa lu bilang bro tolol emang tuh alien....,1934488013654094194,,greshanity48,in,0,1,0,https://x.com/undefined/status/1934488013654094194,2694465852,2025-06-16,Freya,Gen 7
1934260997214380491,2025-06-16 05:41:28+00:00,3,@gailrenha @DomLica_ @A_GitaJKT48 @AU_LiaJKT48 @L_MarshaJKT48 @C_JessiJKT48 @Freya_JKT48 @S_GraciaJKT48 Itu sudah bener nada nya kok editor jekesri aja yang buta nada salah naro part musik nya,1934486464349491649,,gailrenha,in,0,1,0,https://x.com/undefined/status/1934486464349491649,1462699250446336004,2025-06-16,Freya,Gen 7
1934260997214380491,2025-06-16 05:36:31+00:00,12,@DomLica_ @A_GitaJKT48 @AU_LiaJKT48 @L_MarshaJKT48 @C_JessiJKT48 @Freya_JKT48 @S_GraciaJKT48 Coba lagi yaa@A_GitaJKT48 @C_JessiJKT48,1934485216804098321,,DomLica_,in,0,1,0,https://x.com/undefined/status/1934485216804098321,3079479010,2025-06-16,Freya,Gen 7
1934435390771061097,2025-06-16 05:30:37+00:00,2,@ShineFiony @Freya_JKT48 Lia diapain @dingggstar12,1934483734277087617,,ShineFiony,in,0,1,0,https://x.com/undefined/status/1934483734277087617,1253440962434527232,2025-06-16,Freya,Gen 7
1680638536108896256,2025-06-16 05:27:14+00:00,0,[STORY] From jkt48.freya Sun 15 Jun 2025 23:36:00 https://t.co/YU0jS7LRNF,1934482879519887645,https://pbs.twimg.com/ext_tw_video_thumb/1934482868333592576/pu/img/t6qt3_Gn5XYX314V.jpg,JktProcessing,in,0,1,0,https://x.com/undefined/status/1934482879519887645,926738378153799681,2025-06-16,Freya,Gen 7
1934260997214380491,2025-06-16 05:26:01+00:00,0,@DomLica_ @A_GitaJKT48 @AU_LiaJKT48 @L_MarshaJKT48 @C_JessiJKT48 @Freya_JKT48 @S_GraciaJKT48 @L_MarshaJKT48 kerenn kakkk‍,1934482575483175100,,DomLica_,in,0,0,0,https://x.com/undefined/status/1934482575483175100,1591559825284292609,2025-06-16,Freya,Gen 7
1934259650842759239,2025-06-16 05:16:58+00:00,8,@DomLica_ @Freya_JKT48 Ini yang di omongin kak @F_FeniJKT48 kak @S_GraciaJKT48 Ama kak @A_GitaJKT48 ya free,1934480299364393171,,DomLica_,in,0,0,0,https://x.com/undefined/status/1934480299364393171,1594187780623515649,2025-06-16,Freya,Gen 7
1934260997214380491,2025-06-16 05:10:07+00:00,5,@DomLica_ @A_GitaJKT48 @AU_LiaJKT48 @L_MarshaJKT48 @C_JessiJKT48 @Freya_JKT48 @S_GraciaJKT48 Freya cocok jd dubber film-film animasi sekalian penyanyi ost nya.,1934478574159040954,,DomLica_,in,0,0,0,https://x.com/undefined/status/1934478574159040954,1736629527600902144,2025-06-16,Freya,Gen 7
1680638536108896256,2025-06-16 05:08:44+00:00,0,[STORY] From jkt48.freya Sun 15 Jun 2025 23:01:57 https://t.co/R4tyDCrWte,1934478225532666090,https://pbs.twimg.com/media/GtilsPZb0AAXlp4.jpg,JktProcessing,in,0,1,0,https://x.com/undefined/status/1934478225532666090,926738378153799681,2025-06-16,Freya,Gen 7
1934475979260624996,2025-06-16 04:59:48+00:00,9,SHARE GRATIS NOMOR HP MEMBER JKT48 BUAT DI UNDANG KE GRUP WA: MARSHA: 085212148593 DELYNN: 089752840012 FREYA: 082215730684 KATHRINA: 089951231197 GRACIA: 081323122909 OLLA: 087731105253 FENI: 081673210909 JESSI: 081409475611 ONIEL: 087761209977 RILL NO FAKE FAKE,1934475979260624996,,,in,1,4,1,https://x.com/undefined/status/1934475979260624996,1615551801683742722,2025-06-16,Freya,Gen 7
1934260997214380491,2025-06-16 04:59:44+00:00,2,@DomLica_ @A_GitaJKT48 @AU_LiaJKT48 @L_MarshaJKT48 @C_JessiJKT48 @Freya_JKT48 @S_GraciaJKT48 ish bagusnyooo @L_MarshaJKT48,1934475961610940800,,DomLica_,in,0,0,0,https://x.com/undefined/status/1934475961610940800,949933455642542081,2025-06-16,Freya,Gen 7
1680638536108896256,2025-06-16 04:53:53+00:00,0,[STORY] From jkt48.freya Sun 15 Jun 2025 22:56:06 https://t.co/rzS6JY7bgc,1934474488101699593,https://pbs.twimg.com/ext_tw_video_thumb/1934474464869433344/pu/img/JV-wBLxKCaTWXNSc.jpg,JktProcessing,in,0,1,0,https://x.com/undefined/status/1934474488101699593,926738378153799681,2025-06-16,Freya,Gen 7
1934284595647963269,2025-06-16 04:47:37+00:00,34,@shitshureun I think Freya? terlepas dia yang masih muda dia salah satu member yang publik speakingnya bagus bisa merangkul adik2 dan punya pengalaman di entertain yg pasti perlu bgt JKT48 punya kapten yang bisa diajak berdiskusi dlm hal ini utk branding dan ngga stuck di theater aja si,1934472910464561585,,shitshureun,in,0,1,0,https://x.com/undefined/status/1934472910464561585,1576527679481749506,2025-06-16,Freya,Gen 7
1934462073469349933,2025-06-16 04:28:56+00:00,55,@Giaa_JKT48 burung gereja ini mah tapi ga tau sih kalau dia tinggalnya di masjid,1934468209715134546,,Giaa_JKT48,in,0,4,0,https://x.com/undefined/status/1934468209715134546,1254993747126837248,2025-06-16,Freya,Gen 7
1934260997214380491,2025-06-16 04:19:32+00:00,1,@DomLica_ @A_GitaJKT48 @AU_LiaJKT48 @L_MarshaJKT48 @C_JessiJKT48 @Freya_JKT48 @S_GraciaJKT48 Range suaranya panjaaangg banget membre jekesri ,1934465845952160012,,DomLica_,in,0,0,0,https://x.com/undefined/status/1934465845952160012,1749797698226774016,2025-06-16,Freya,Gen 7
1934463372361347197,2025-06-16 04:09:43+00:00,3,@FreyanationID @Freya_JKT48 INIMAH MANISNYA KELEWATAN https://t.co/Px9LkRK267,1934463372361347197,https://pbs.twimg.com/ext_tw_video_thumb/1934463315390119936/pu/img/b3ifkP-IB2sfSK8m.jpg,FreyanationID,in,0,0,0,https://x.com/undefined/status/1934463372361347197,1885190814110015488,2025-06-16,Freya,Gen 7
1934462632431587838,2025-06-16 04:06:46+00:00,1,Ademin TL kak @Freya_JKT48 post foto yg banyak,1934462632431587838,,,in,0,0,0,https://x.com/undefined/status/1934462632431587838,1313463255268913154,2025-06-16,Freya,Gen 7
1934435390771061097,2025-06-16 03:52:36+00:00,1,@ShineFiony @peyeeeek @Freya_JKT48 Cia lia jadi korban mulu,1934459065498996757,,ShineFiony,in,0,0,0,https://x.com/undefined/status/1934459065498996757,1641104228063268865,2025-06-16,Freya,Gen 7
1934453620411687340,2025-06-16 03:30:58+00:00,1,Buat ngademin TL yang lagi panas panas nya gini biasa nya senjata terakhir turun tangan. P @.Freya_JKT48,1934453620411687340,,,in,0,0,0,https://x.com/undefined/status/1934453620411687340,1507157008574660609,2025-06-16,Freya,Gen 7
1934448889790365876,2025-06-16 03:12:10+00:00,1,Kafrea @Freya_JKT48 kalo sekarang mau upload foto di twitter boleh kok. Atau nanti malem juga gapapa...,1934448889790365876,,,in,0,0,0,https://x.com/undefined/status/1934448889790365876,1768555204461633536,2025-06-16,Freya,Gen 7
1934445817399820513,2025-06-16 02:59:57+00:00,0,Jangan lupa charger hp @Freya_JKT48 -day 15,1934445817399820513,,,in,0,0,0,https://x.com/undefined/status/1934445817399820513,1470678744557764609,2025-06-16,Freya,Gen 7
1933888770170036682,2025-06-16 00:23:24+00:00,0,@vvotanet Nguawor cik @Freya_JKT48 @_shanindira,1934406418129703169,,vvotanet,in,0,0,0,https://x.com/undefined/status/1934406418129703169,1878708212159160320,2025-06-16,Freya,Gen 7
1933738635335250212,2025-06-16 00:09:06+00:00,1,@farhanzlkr @Freya_JKT48 ga apa2 ga dapet rulet freya yang penting dapetnya sama fiony https://t.co/xrYYfEwP1h,1934402818720604428,https://pbs.twimg.com/media/GthhHHaasAAUtsi.jpg,farhanzlkr,in,0,0,0,https://x.com/undefined/status/1934402818720604428,1735971940870049792,2025-06-16,Freya,Gen 7
1934402802606129278,2025-06-16 00:09:02+00:00,7,@Freya_JKT48 oshi kamu masuk senbatsu nih,1934402802606129278,,Freya_JKT48,in,0,2,0,https://x.com/undefined/status/1934402802606129278,1513797370907365378,2025-06-16,Freya,Gen 7
1934152889766924471,2025-06-16 00:08:48+00:00,1,@rifaldybintara @Freya_JKT48 Wedeh abang yg satu ini lagi ultah ternyata selamat ulang tahun bg. Semoga selalu dikelilingi kesehatan dan juga kebahagiaan bg..,1934402744259113426,,rifaldybintara,in,0,1,0,https://x.com/undefined/status/1934402744259113426,1712945900841205760,2025-06-16,Freya,Gen 7
1934402695164801372,2025-06-16 00:08:36+00:00,0,pagiiii@Freya_JKT48 @JTrisha_JKT48 @SNayla_JKT48 @M_MikaelaJKT48,1934402695164801372,,,in,0,0,0,https://x.com/undefined/status/1934402695164801372,1117741102641995776,2025-06-16,Freya,Gen 7
1934402361755357535,2025-06-16 00:07:17+00:00,0,Selamat pagii @Freya_JKT48 ,1934402361755357535,,,in,1,0,0,https://x.com/undefined/status/1934402361755357535,1803013036946694144,2025-06-16,Freya,Gen 7
1910493463659110425,2025-06-15 23:55:44+00:00,0,@Freya_JKT48 Pagi @.Freya_JKT48,1934399458256855343,,adil_tkj48,in,0,1,0,https://x.com/undefined/status/1934399458256855343,2285912064,2025-06-15,Freya,Gen 7
1934399036481757292,2025-06-15 23:54:04+00:00,0,Hai selamat pagiii @Freya_JKT48 semangat ya kegiatannya hari ini..... Jangan lupa makan oke. Luv U,1934399036481757292,,,in,0,0,0,https://x.com/undefined/status/1934399036481757292,393232987,2025-06-15,Freya,Gen 7
1934359954665968110,2025-06-15 23:51:45+00:00,0,@Halimah22495046 @KunKunKunKlan @RFritzy_JKT48 @Freya_JKT48 #StopMewakili anjinggg,1934398454534644198,,Halimah22495046,in,0,0,0,https://x.com/undefined/status/1934398454534644198,200701937,2025-06-15,Freya,Gen 7
1934398114343068016,2025-06-15 23:50:24+00:00,455,Bangga sama kaliann SUPERB @A_FionyJKT48 @Freya_JKT48 https://t.co/FD0OBSvIRo,1934398114343068016,https://pbs.twimg.com/media/Gthc1VVbcAAIiV1.jpg,,in,0,1,38,https://x.com/undefined/status/1934398114343068016,1687298253782650880,2025-06-15,Freya,Gen 7
1934394582848127223,2025-06-15 23:39:13+00:00,1,@aboutFiony @Freya_JKT48 @A_FionyJKT48 Matanya melihat cepio sambil memikirkan akan menjahili cepio dengan cara apa lagi,1934395299931537915,,aboutFiony,in,0,0,0,https://x.com/undefined/status/1934395299931537915,1678811080951484416,2025-06-15,Freya,Gen 7
1934394582848127223,2025-06-15 23:36:22+00:00,2348,freya: diam bukan berarti tak menjahili mu @Freya_JKT48 @A_FionyJKT48 https://t.co/UKUzI139WA,1934394582848127223,https://pbs.twimg.com/amplify_video_thumb/1934394375477637121/img/sSBAfRKQo7OBSpDP.jpg,,in,1,5,229,https://x.com/undefined/status/1934394582848127223,1672579038064545793,2025-06-15,Freya,Gen 7
1934393083455832229,2025-06-15 23:30:25+00:00,2,Personal banget ya @Freya_JKT48 ke Junior itu @AU_LiaJKT48 WKWKWK https://t.co/qW0ZbcZ9gc,1934393083455832229,https://pbs.twimg.com/ext_tw_video_thumb/1934393056536743936/pu/img/0Bhhug2Friz99KVi.jpg,,in,0,0,0,https://x.com/undefined/status/1934393083455832229,1767561940539428864,2025-06-15,Freya,Gen 7
1934389805783367968,2025-06-15 23:17:23+00:00,2,PAGI... @Freya_JKT48 @A_ChristyJKT48 @A_MutheJKT48 @C_JessiJKT48 https://t.co/XXg7MF8dEW,1934389805783367968,https://pbs.twimg.com/media/GthVQ84aoAAz0Yf.jpg,,in,0,0,0,https://x.com/undefined/status/1934389805783367968,1767561940539428864,2025-06-15,Freya,Gen 7
1934259650842759239,2025-06-15 22:12:12+00:00,7,@DomLica_ @Freya_JKT48 maaf deh senior gen 3,1934373400568582151,,DomLica_,in,0,0,0,https://x.com/undefined/status/1934373400568582151,1642887563810848769,2025-06-15,Freya,Gen 7
1934360452269801815,2025-06-15 21:20:45+00:00,0,Umur @Freya_JKT48 masih 19 th .itu masih remaja dan si @RFritzy_JKT48 mau bawa 2F ke arah percintaan.. Hubungan 2F selama ini wajar... hubungan persahabatan..kenapa jadi hubungan percintaan?,1934360452269801815,,,in,0,0,0,https://x.com/undefined/status/1934360452269801815,1816315834253627392,2025-06-15,Freya,Gen 7
1934359954665968110,2025-06-15 21:18:46+00:00,4,Buat @KunKunKunKlan Bilangin mas.. jangan sampai aku serang @RFritzy_JKT48 karena panggil papi ke @Freya_JKT48 .. Capek aku ingat dia Freya masih 19 th. Itu pelecehan sex,1934359954665968110,,,in,1,2,1,https://x.com/undefined/status/1934359954665968110,1816315834253627392,2025-06-15,Freya,Gen 7
