conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,quote_count,reply_count,retweet_count,tweet_url,user_id_str,date,member,generation
1935202901921767432,2025-06-18 05:10:28+00:00,1,@Greesel_JKT48 makan ayam gorenggg,1935203439165980745,,Greesel_JKT48,in,0,0,0,https://x.com/undefined/status/1935203439165980745,1532809872882176002,2025-06-18,Greesel,Gen 11
1935202901921767432,2025-06-18 05:10:27+00:00,0,@Greesel_JKT48 Nasi telor kuah kari,1935203433403076787,,Greesel_JKT48,in,0,0,0,https://x.com/undefined/status/1935203433403076787,1819689440908083200,2025-06-18,Greesel,Gen 11
1935202901921767432,2025-06-18 05:10:24+00:00,0,@Greesel_JKT48 belom makan siang,1935203420392321098,,Greesel_JKT48,in,0,0,0,https://x.com/undefined/status/1935203420392321098,1325239544191414274,2025-06-18,Greesel,Gen 11
1935202901921767432,2025-06-18 05:10:23+00:00,0,@Greesel_JKT48 Aku makan ricebowl ayam blackpaper tapi baru beli aja belum di makan,1935203417758253200,,Greesel_JKT48,in,0,0,0,https://x.com/undefined/status/1935203417758253200,1837505661325963264,2025-06-18,Greesel,Gen 11
1935202901921767432,2025-06-18 05:10:17+00:00,0,@Greesel_JKT48 gatau,1935203392093307359,,Greesel_JKT48,in,0,0,0,https://x.com/undefined/status/1935203392093307359,1754955078191218688,2025-06-18,Greesel,Gen 11
1935202901921767432,2025-06-18 05:10:15+00:00,2,@Greesel_JKT48 Aku makan ayam,1935203385017594287,,Greesel_JKT48,in,0,0,0,https://x.com/undefined/status/1935203385017594287,78565229,2025-06-18,Greesel,Gen 11
1935202901921767432,2025-06-18 05:10:11+00:00,0,@Greesel_JKT48 akuu tadii makann gulai ikann,1935203366227034286,,Greesel_JKT48,in,0,0,0,https://x.com/undefined/status/1935203366227034286,1803287187313795072,2025-06-18,Greesel,Gen 11
1935202901921767432,2025-06-18 05:10:08+00:00,0,@Greesel_JKT48 Songteng apa?,1935203355011465561,,Greesel_JKT48,in,0,0,0,https://x.com/undefined/status/1935203355011465561,1871472136575156224,2025-06-18,Greesel,Gen 11
1935202901921767432,2025-06-18 05:10:07+00:00,0,@Greesel_JKT48 aku tempe orekkk,1935203350469067096,,Greesel_JKT48,in,0,0,0,https://x.com/undefined/status/1935203350469067096,1869699415289769984,2025-06-18,Greesel,Gen 11
1935202901921767432,2025-06-18 05:10:06+00:00,0,@Greesel_JKT48 Songteng lebihan kmrn yah? Kok ingin juga .,1935203344978776178,,Greesel_JKT48,in,0,0,0,https://x.com/undefined/status/1935203344978776178,2315673121,2025-06-18,Greesel,Gen 11
1935202901921767432,2025-06-18 05:10:03+00:00,0,@Greesel_JKT48 tongseng dong,1935203334203523374,,Greesel_JKT48,in,0,0,0,https://x.com/undefined/status/1935203334203523374,1686370042718617600,2025-06-18,Greesel,Gen 11
1935202901921767432,2025-06-18 05:10:02+00:00,1,@Greesel_JKT48 Belum laper sihh nanti aja ,1935203328268583407,,Greesel_JKT48,in,0,0,0,https://x.com/undefined/status/1935203328268583407,1740333310042378240,2025-06-18,Greesel,Gen 11
1935202901921767432,2025-06-18 05:09:59+00:00,0,@Greesel_JKT48 Ntar aku Pap,1935203316461617560,,Greesel_JKT48,in,0,0,0,https://x.com/undefined/status/1935203316461617560,1666728085239238657,2025-06-18,Greesel,Gen 11
1935202901921767432,2025-06-18 05:09:56+00:00,0,@Greesel_JKT48 aku udah selesai makannya.. tadi pake ayam kalasan ,1935203304084312274,,Greesel_JKT48,in,0,0,0,https://x.com/undefined/status/1935203304084312274,1563070900978974721,2025-06-18,Greesel,Gen 11
1935202901921767432,2025-06-18 05:09:55+00:00,0,@Greesel_JKT48 aku tadi masak celor teplok tambah usus skripsi sama nasi,1935203298052817127,,Greesel_JKT48,in,0,0,0,https://x.com/undefined/status/1935203298052817127,1455849887849844736,2025-06-18,Greesel,Gen 11
1935202901921767432,2025-06-18 05:09:49+00:00,0,@Greesel_JKT48 Aram Goyeng,1935203275688853778,,Greesel_JKT48,in,0,0,0,https://x.com/undefined/status/1935203275688853778,1520793793041420289,2025-06-18,Greesel,Gen 11
1935202901921767432,2025-06-18 05:09:37+00:00,0,@Greesel_JKT48 songteng apaan dah itu?,1935203221787787767,,Greesel_JKT48,in,0,0,0,https://x.com/undefined/status/1935203221787787767,1695065346724532224,2025-06-18,Greesel,Gen 11
1935202901921767432,2025-06-18 05:09:30+00:00,0,@Greesel_JKT48 Aku makan rendang + nasi sayur asem,1935203195342700658,,Greesel_JKT48,in,0,0,0,https://x.com/undefined/status/1935203195342700658,1489133073778102274,2025-06-18,Greesel,Gen 11
1935202901921767432,2025-06-18 05:09:30+00:00,0,@Greesel_JKT48 Nasi Padang,1935203194562560095,,Greesel_JKT48,in,0,0,0,https://x.com/undefined/status/1935203194562560095,1191038303887212545,2025-06-18,Greesel,Gen 11
1935202901921767432,2025-06-18 05:09:26+00:00,0,@Greesel_JKT48 Diajarin sapa,1935203178490060951,,Greesel_JKT48,in,0,0,0,https://x.com/undefined/status/1935203178490060951,456300712,2025-06-18,Greesel,Gen 11
1935202901921767432,2025-06-18 05:09:22+00:00,0,@Greesel_JKT48 sama angin alias bentar lagi baru mau makan. met maksi ya,1935203159489790458,,Greesel_JKT48,in,0,0,0,https://x.com/undefined/status/1935203159489790458,531956593,2025-06-18,Greesel,Gen 11
1935202901921767432,2025-06-18 05:09:21+00:00,1,@Greesel_JKT48 lagi buat ayam asam manis nih tapi kok rasanya masih asam doang ya? oiya lupa manisnya udah di kamu semua,1935203155635224915,,Greesel_JKT48,in,0,1,0,https://x.com/undefined/status/1935203155635224915,875666272754651137,2025-06-18,Greesel,Gen 11
1935202901921767432,2025-06-18 05:09:20+00:00,0,@Greesel_JKT48 Apa aja yang di masak ibu kau mau coba masakan ibu ku gak ?,1935203153970151924,,Greesel_JKT48,in,0,0,0,https://x.com/undefined/status/1935203153970151924,1592847477723787265,2025-06-18,Greesel,Gen 11
1935202901921767432,2025-06-18 05:09:19+00:00,0,@Greesel_JKT48 Aku makan nugget aja sih cel tadi makan siang nya,1935203148723011967,,Greesel_JKT48,in,0,0,0,https://x.com/undefined/status/1935203148723011967,1737059580973383680,2025-06-18,Greesel,Gen 11
1935202901921767432,2025-06-18 05:09:17+00:00,0,@Greesel_JKT48 aku makan mie goreng,1935203139256467576,,Greesel_JKT48,in,0,0,0,https://x.com/undefined/status/1935203139256467576,1588173263179767809,2025-06-18,Greesel,Gen 11
1935202901921767432,2025-06-18 05:09:12+00:00,0,@Greesel_JKT48 blm makan aku mah,1935203116884049999,,Greesel_JKT48,in,0,0,0,https://x.com/undefined/status/1935203116884049999,150573018,2025-06-18,Greesel,Gen 11
1935202901921767432,2025-06-18 05:09:09+00:00,1,@Greesel_JKT48 mang enak makan tongseng siang²?,1935203104804552779,,Greesel_JKT48,in,0,0,0,https://x.com/undefined/status/1935203104804552779,1682671236739112961,2025-06-18,Greesel,Gen 11
1935202901921767432,2025-06-18 05:09:08+00:00,0,@Greesel_JKT48 Apaan songteng,1935203103487443461,,Greesel_JKT48,in,0,0,0,https://x.com/undefined/status/1935203103487443461,1685163558018097152,2025-06-18,Greesel,Gen 11
1935202901921767432,2025-06-18 05:09:07+00:00,0,@Greesel_JKT48 Songteng? Sok ngganteng?,1935203099741929761,,Greesel_JKT48,in,0,0,0,https://x.com/undefined/status/1935203099741929761,1818736631865905152,2025-06-18,Greesel,Gen 11
1935202901921767432,2025-06-18 05:09:06+00:00,3,@Greesel_JKT48 songteng apaan lagi jierr..,1935203094134178085,,Greesel_JKT48,in,0,0,0,https://x.com/undefined/status/1935203094134178085,1236140851924877314,2025-06-18,Greesel,Gen 11
1935202901921767432,2025-06-18 05:09:05+00:00,0,@Greesel_JKT48 songteng apaan?,1935203090103468455,,Greesel_JKT48,in,0,0,0,https://x.com/undefined/status/1935203090103468455,1400404619700756480,2025-06-18,Greesel,Gen 11
1935202901921767432,2025-06-18 05:09:04+00:00,0,@Greesel_JKT48 Makan soto enak banget siang² gini,1935203083925209233,,Greesel_JKT48,in,0,0,0,https://x.com/undefined/status/1935203083925209233,1870992110138400768,2025-06-18,Greesel,Gen 11
1935202901921767432,2025-06-18 05:09:00+00:00,0,@Greesel_JKT48 Belum makan siang https://t.co/auN91mN3g2,1935203068821520635,https://pbs.twimg.com/media/Gts474JaQAIZ6yO.jpg,Greesel_JKT48,in,0,0,0,https://x.com/undefined/status/1935203068821520635,1609207122885238784,2025-06-18,Greesel,Gen 11
1935202901921767432,2025-06-18 05:09:00+00:00,4,@Greesel_JKT48 Nasi padang pake tunjang cel,1935203067731022245,,Greesel_JKT48,in,0,0,1,https://x.com/undefined/status/1935203067731022245,1772125426703638528,2025-06-18,Greesel,Gen 11
1935202901921767432,2025-06-18 05:09:00+00:00,0,@Greesel_JKT48 aku nyemil risol mayo cell,1935203067647115581,,Greesel_JKT48,in,0,0,0,https://x.com/undefined/status/1935203067647115581,1671529130687332355,2025-06-18,Greesel,Gen 11
1935202901921767432,2025-06-18 05:09:00+00:00,0,@Greesel_JKT48 makan capcay,1935203067479343270,,Greesel_JKT48,in,0,0,0,https://x.com/undefined/status/1935203067479343270,1235790028124504064,2025-06-18,Greesel,Gen 11
1935202901921767432,2025-06-18 05:08:50+00:00,0,@Greesel_JKT48 belom,1935203024919744960,,Greesel_JKT48,in,0,0,0,https://x.com/undefined/status/1935203024919744960,1062764721575608320,2025-06-18,Greesel,Gen 11
1935202901921767432,2025-06-18 05:08:50+00:00,0,@Greesel_JKT48 Aku makan siang kupat tahu,1935203024567517573,,Greesel_JKT48,in,0,0,0,https://x.com/undefined/status/1935203024567517573,1819416850733862912,2025-06-18,Greesel,Gen 11
1935202901921767432,2025-06-18 05:08:49+00:00,0,@Greesel_JKT48 Aku belum makan sih tapi lagi minum juk jerus,1935203023686615206,,Greesel_JKT48,in,0,0,0,https://x.com/undefined/status/1935203023686615206,1555475904624984064,2025-06-18,Greesel,Gen 11
1935202901921767432,2025-06-18 05:08:49+00:00,0,@Greesel_JKT48 Aku makan perkedel potato cel ️,1935203020868096126,,Greesel_JKT48,in,0,0,0,https://x.com/undefined/status/1935203020868096126,1300415665392611328,2025-06-18,Greesel,Gen 11
1935202901921767432,2025-06-18 05:08:48+00:00,0,@Greesel_JKT48 baru aja sarapan,1935203018565370233,,Greesel_JKT48,in,0,0,0,https://x.com/undefined/status/1935203018565370233,1167716173514829825,2025-06-18,Greesel,Gen 11
1935202901921767432,2025-06-18 05:08:45+00:00,0,@Greesel_JKT48 Songteng tuh apa?,1935203005906960511,,Greesel_JKT48,in,0,0,0,https://x.com/undefined/status/1935203005906960511,1069813576972427264,2025-06-18,Greesel,Gen 11
1935202901921767432,2025-06-18 05:08:44+00:00,0,@Greesel_JKT48 songteng apaan dahhh,1935203000873787756,,Greesel_JKT48,in,0,0,0,https://x.com/undefined/status/1935203000873787756,1140025883874304000,2025-06-18,Greesel,Gen 11
1935202901921767432,2025-06-18 05:08:43+00:00,0,@Greesel_JKT48 Kangkung mau makan bareng egk,1935202997472215496,,Greesel_JKT48,in,0,0,0,https://x.com/undefined/status/1935202997472215496,1733857456584073216,2025-06-18,Greesel,Gen 11
1935202901921767432,2025-06-18 05:08:41+00:00,0,@Greesel_JKT48 Tongseng apa songteng,1935202987863064620,,Greesel_JKT48,in,0,0,0,https://x.com/undefined/status/1935202987863064620,1610624529126260736,2025-06-18,Greesel,Gen 11
1935202901921767432,2025-06-18 05:08:37+00:00,0,@Greesel_JKT48 ayam geprek,1935202973199782007,,Greesel_JKT48,in,0,0,0,https://x.com/undefined/status/1935202973199782007,1731962934295920640,2025-06-18,Greesel,Gen 11
1935202901921767432,2025-06-18 05:08:20+00:00,4009,kalian makan siang ma apaa?? aku makan songteng,1935202901921767432,,,in,10,321,95,https://x.com/undefined/status/1935202901921767432,1587026900635242497,2025-06-18,Greesel,Gen 11
1935036705867973057,2025-06-18 04:20:09+00:00,0,@RK_9051 @A_ChristyJKT48 @F_OllaJKT48 @Greesel_JKT48 @L_MarshaJKT48 @A_GitaJKT48 @C_OnielJKT48 @A_LuluJKT48 @Christyzer @LunarianID @gitroops @Degrees_OFC @marshaoshi_ @Olla_TheMiracle @onielity_ofc yg belakang lucu bgtsok sok introvert sendirian,1935190776444776453,,RK_9051,in,0,0,0,https://x.com/undefined/status/1935190776444776453,1791370733685555200,2025-06-18,Greesel,Gen 11
1935188314862272586,2025-06-18 04:10:22+00:00,1948,dengan pedenya gua manggil @Greesel_JKT48 yaitu @A_ChristyJKT48 malu bgt woii https://t.co/zODuDvhV2f,1935188314862272586,https://pbs.twimg.com/ext_tw_video_thumb/1935188294838718464/pu/img/ZVE_olBxyNn0Fur6.jpg,,in,14,81,174,https://x.com/undefined/status/1935188314862272586,1742498181278216192,2025-06-18,Greesel,Gen 11
1935133915326620000,2025-06-18 04:04:46+00:00,0,@lunga_mbedil @Idnafndi @Greesel_JKT48 berimun (bersih indah manchester united),1935186905609711733,,lunga_mbedil,in,0,0,0,https://x.com/undefined/status/1935186905609711733,1279650811,2025-06-18,Greesel,Gen 11
1935133915326620000,2025-06-18 03:55:59+00:00,0,@Idnafndi @Greesel_JKT48 penunjang sistem imun,1935184693256912981,,Idnafndi,in,0,1,0,https://x.com/undefined/status/1935184693256912981,1279650811,2025-06-18,Greesel,Gen 11
1935036705867973057,2025-06-18 03:51:04+00:00,0,@RK_9051 @A_ChristyJKT48 @F_OllaJKT48 @Greesel_JKT48 @L_MarshaJKT48 @A_GitaJKT48 @C_OnielJKT48 @A_LuluJKT48 @Christyzer @LunarianID @gitroops @Degrees_OFC @marshaoshi_ @Olla_TheMiracle @onielity_ofc Ahhh lucuuukk ,1935183455664623824,,RK_9051,in,0,0,0,https://x.com/undefined/status/1935183455664623824,1826058970165030912,2025-06-18,Greesel,Gen 11
1935133915326620000,2025-06-18 03:03:05+00:00,0,@agv48 @Greesel_JKT48 @Degrees_OFC CANTIK,1935171379411960052,,agv48,in,0,1,0,https://x.com/undefined/status/1935171379411960052,1675143896538697728,2025-06-18,Greesel,Gen 11
1934608562233438210,2025-06-18 03:02:24+00:00,0,@AlanMau84131314 @Degrees_OFC @Greesel_JKT48 1. Aku 2. Mingress 3.mas al 4. Ju joy 5.......... Lanjut sampe 62729 ges,1935171209735585954,,AlanMau84131314,in,0,0,0,https://x.com/undefined/status/1935171209735585954,1916167373675200512,2025-06-18,Greesel,Gen 11
1934608562233438210,2025-06-18 03:00:14+00:00,0,@Greesel_JKT48 Akuu,1935170661686854078,,Greesel_JKT48,in,0,0,0,https://x.com/undefined/status/1935170661686854078,1916167373675200512,2025-06-18,Greesel,Gen 11
1935168511149756590,2025-06-18 02:51:41+00:00,0,Selamat pagi selamat hari rabu dan semangat berkegiatannya hari ini kesayangan aku @SP_IndiraJKT48 @Greesel_JKT48 @A_VirgiJKT48,1935168511149756590,,,in,0,0,0,https://x.com/undefined/status/1935168511149756590,1224155925751025664,2025-06-18,Greesel,Gen 11
1935015004060926162,2025-06-18 02:49:02+00:00,1,@icha_cil @Greesel_JKT48 @Degrees_OFC keren gini kak bisa msk wehh...liat di tl ada yg ga bisa msk abisnyaa ya kmrn ?,1935167843903095219,,icha_cil,in,0,0,0,https://x.com/undefined/status/1935167843903095219,1340489955311677440,2025-06-18,Greesel,Gen 11
1935163815282487600,2025-06-18 02:33:01+00:00,0,semangat kegiatannya hari ini ganbatteee icengg @Greesel_JKT48 #GreeThings,1935163815282487600,,,in,0,0,0,https://x.com/undefined/status/1935163815282487600,1768826392949719040,2025-06-18,Greesel,Gen 11
1935162612335198557,2025-06-18 02:28:15+00:00,0,Pagrees! @Greesel_JKT48 Aku yakin suatu saat kamu bisa seperti @_siscasaras_ ,1935162612335198557,,,in,0,0,0,https://x.com/undefined/status/1935162612335198557,1109923783740022785,2025-06-18,Greesel,Gen 11
1935130611154567613,2025-06-18 02:24:42+00:00,1,@AkuDipolll @A_LuluJKT48 @Greesel_JKT48 makasiiiii ka divaaaa,1935161722874249338,,AkuDipolll,in,0,0,0,https://x.com/undefined/status/1935161722874249338,1794649191261908992,2025-06-18,Greesel,Gen 11
1935130611154567613,2025-06-18 02:22:10+00:00,0,@justddiraz @A_LuluJKT48 @Greesel_JKT48 selamat ulang tahunnn diraaaaaaa,1935161082693435787,,justddiraz,in,0,1,0,https://x.com/undefined/status/1935161082693435787,1131013713345957888,2025-06-18,Greesel,Gen 11
1935130611154567613,2025-06-18 02:21:57+00:00,0,@_Bancet_ @A_LuluJKT48 @Greesel_JKT48 terimakasiii kaa,1935161029828428148,,_Bancet_,in,0,0,0,https://x.com/undefined/status/1935161029828428148,1794649191261908992,2025-06-18,Greesel,Gen 11
1935159973874680091,2025-06-18 02:17:45+00:00,0,Lho selama ini wota kan demennya ama sensasi Mas. Bukan bakat/prestasi. Terbukti kopal kapal keluarga2an dan lain sebagainya lebih laku daripada #GreeFM. Btw kapan #GreeFM lagi? @Greesel_JKT48 aku ingin selalu mengikuti perkembangan vokal u kocak ,1935159973874680091,,,in,0,0,0,https://x.com/undefined/status/1935159973874680091,1109923783740022785,2025-06-18,Greesel,Gen 11
1934973093401018606,2025-06-18 02:09:21+00:00,0,@Novrp14 @CC_Cookies4 @F_OllaJKT48 @Greesel_JKT48 @Olla_TheMiracle @Degrees_OFC Akselerasinya jauh yaaaa,1935157856027955564,,Novrp14,in,0,0,0,https://x.com/undefined/status/1935157856027955564,1693677459991035906,2025-06-18,Greesel,Gen 11
1935152484516757895,2025-06-18 02:02:06+00:00,0,@hasbilh_ @Greesel_JKT48 enake pol sumpah orak arik karo ayam suwire,1935156034974400778,,hasbilh_,in,0,0,0,https://x.com/undefined/status/1935156034974400778,1575079824783073280,2025-06-18,Greesel,Gen 11
1935152484516757895,2025-06-18 02:01:21+00:00,0,@abeautifulblur1 @Greesel_JKT48 asem kangen banget nyong karo orak-arike,1935155846390104488,,abeautifulblur1,in,0,1,0,https://x.com/undefined/status/1935155846390104488,156588231,2025-06-18,Greesel,Gen 11
1935152484516757895,2025-06-18 02:00:38+00:00,0,@hasbilh_ @Greesel_JKT48 bar sarapan kue maring burjo mirasa,1935155662318878852,,hasbilh_,in,0,1,0,https://x.com/undefined/status/1935155662318878852,1575079824783073280,2025-06-18,Greesel,Gen 11
1935008035719753870,2025-06-18 01:51:49+00:00,0,@Greesel_JKT48 lucuu,1935153445847335111,,Greesel_JKT48,in,0,0,0,https://x.com/undefined/status/1935153445847335111,1778427300268421120,2025-06-18,Greesel,Gen 11
1935152785919791592,2025-06-18 01:49:12+00:00,0,akuu tadii malamm ketidurannn terimakasiii atass show dan kerjaa kerasnyaa kemarinn dan semangatt untukk hari iniii have a nice dayy @Greesel_JKT48,1935152785919791592,,,in,0,0,0,https://x.com/undefined/status/1935152785919791592,1803287187313795072,2025-06-18,Greesel,Gen 11
1935152484516757895,2025-06-18 01:48:00+00:00,0,@Greesel_JKT48 lg ap,1935152484516757895,,Greesel_JKT48,in,0,1,0,https://x.com/undefined/status/1935152484516757895,156588231,2025-06-18,Greesel,Gen 11
1935020156016898490,2025-06-18 01:37:50+00:00,2,@Greesel_JKT48 makasihh yas,1935149927740703218,,Greesel_JKT48,in,0,0,0,https://x.com/undefined/status/1935149927740703218,1686370042718617600,2025-06-18,Greesel,Gen 11
1935130611154567613,2025-06-18 01:24:23+00:00,1,@meadowtainu @A_LuluJKT48 @Greesel_JKT48 terimakasihh kaa,1935146540961775775,,meadowtainu,in,0,0,0,https://x.com/undefined/status/1935146540961775775,1794649191261908992,2025-06-18,Greesel,Gen 11
1935130611154567613,2025-06-18 01:24:13+00:00,0,@Leleeae @A_LuluJKT48 @Greesel_JKT48 makasihhhh kaaaa,1935146501405294882,,Leleeae,in,0,0,0,https://x.com/undefined/status/1935146501405294882,1794649191261908992,2025-06-18,Greesel,Gen 11
1934963086513119725,2025-06-18 01:20:07+00:00,0,@itsaleey @coen3roet @Greesel_JKT48 Walah walah,1935145469128442346,,itsaleey,in,0,0,0,https://x.com/undefined/status/1935145469128442346,1533781744474005504,2025-06-18,Greesel,Gen 11
1935008035719753870,2025-06-18 01:10:41+00:00,0,@Greesel_JKT48 Cantik Banget gumut Semangatnya Icelll ,1935143093763981787,,Greesel_JKT48,in,0,0,0,https://x.com/undefined/status/1935143093763981787,1432955443135979520,2025-06-18,Greesel,Gen 11
1934963086513119725,2025-06-18 01:01:31+00:00,0,@minkanzs @coen3roet @Greesel_JKT48 Udah tau kapasitas kurang besar namun fanbase sebelah egois gamau gantian masuk ,1935140788746469489,,minkanzs,in,0,1,0,https://x.com/undefined/status/1935140788746469489,78565229,2025-06-18,Greesel,Gen 11
1935130611154567613,2025-06-18 00:45:06+00:00,0,@justddiraz @A_LuluJKT48 @Greesel_JKT48 selamat ulang tahun kak,1935136656446865772,,justddiraz,in,0,1,0,https://x.com/undefined/status/1935136656446865772,1462389523770273797,2025-06-18,Greesel,Gen 11
1935008035719753870,2025-06-18 00:43:34+00:00,0,@Greesel_JKT48 Cantik banget banget banget,1935136269530796533,,Greesel_JKT48,in,0,0,0,https://x.com/undefined/status/1935136269530796533,1658746693058433027,2025-06-18,Greesel,Gen 11
1935008035719753870,2025-06-18 00:40:03+00:00,0,@Greesel_JKT48 Selamat yaaaaa,1935135386780713165,,Greesel_JKT48,in,0,0,0,https://x.com/undefined/status/1935135386780713165,1667810461134503941,2025-06-18,Greesel,Gen 11
1935008035719753870,2025-06-18 00:38:51+00:00,0,@Greesel_JKT48 Alhamdulillah.. Congrats icel congrats JKT48..,1935135082093895785,,Greesel_JKT48,in,0,0,0,https://x.com/undefined/status/1935135082093895785,1786226069919690752,2025-06-18,Greesel,Gen 11
1935020156016898490,2025-06-18 00:06:39+00:00,0,@Greesel_JKT48 Gak sama kamu ,1935126980502094010,,Greesel_JKT48,in,0,0,0,https://x.com/undefined/status/1935126980502094010,1260005036953702400,2025-06-18,Greesel,Gen 11
1935008035719753870,2025-06-17 20:26:33+00:00,0,@Greesel_JKT48 Busyettt cakepnya kek turun dari langit ,1935071591496565189,,Greesel_JKT48,in,0,0,0,https://x.com/undefined/status/1935071591496565189,66356758,2025-06-17,Greesel,Gen 11
1935008035719753870,2025-06-17 20:24:15+00:00,0,@Greesel_JKT48 Alhamdulillah dapet penghargaan... Terimakasih atas kerja kerasnya yaaah... ,1935071011281715473,,Greesel_JKT48,in,0,0,0,https://x.com/undefined/status/1935071011281715473,1576387622418624512,2025-06-17,Greesel,Gen 11
1935008035719753870,2025-06-17 20:10:48+00:00,0,@Greesel_JKT48 Terimakasih atas kerjas kerasnya Selamat #GreeSelasa ,1935067623991206282,,Greesel_JKT48,in,0,0,0,https://x.com/undefined/status/1935067623991206282,1712717010000560128,2025-06-17,Greesel,Gen 11
1935019878181949781,2025-06-17 20:08:35+00:00,0,@Degrees_YK @Degrees_OFC @Greesel_JKT48 Kelazzz ming,1935067069634199792,,Degrees_YK,in,0,0,0,https://x.com/undefined/status/1935067069634199792,1712717010000560128,2025-06-17,Greesel,Gen 11
1935008035719753870,2025-06-17 19:55:55+00:00,4,@Greesel_JKT48 Aku ingin berterima kasih akan dua hal: Pertama terima kasih atas shownya kemarin yg luar biasa... kedua terima kasih juga untuk foto #GreeSelasa yang spesial ini (icel ponian + megane) Selamat beristirahat yaa!! ,1935063882516848872,,Greesel_JKT48,in,0,0,0,https://x.com/undefined/status/1935063882516848872,1778546526006153216,2025-06-17,Greesel,Gen 11
1935008035719753870,2025-06-17 19:41:19+00:00,0,@Greesel_JKT48 Sama sama gengg,1935060206196752690,,Greesel_JKT48,in,0,0,0,https://x.com/undefined/status/1935060206196752690,1900084848951517185,2025-06-17,Greesel,Gen 11
1935036705867973057,2025-06-17 19:20:51+00:00,21,@RK_9051 @A_ChristyJKT48 @F_OllaJKT48 @Greesel_JKT48 @L_MarshaJKT48 @A_GitaJKT48 @C_OnielJKT48 @A_LuluJKT48 @Christyzer @LunarianID @gitroops @Degrees_OFC @marshaoshi_ @onielity_ofc si olla olla itu karungin aja harusnya ,1935055056359006484,,RK_9051,in,0,1,0,https://x.com/undefined/status/1935055056359006484,1046020936779030528,2025-06-17,Greesel,Gen 11
1935051504077127703,2025-06-17 19:06:44+00:00,442,Senyuman yang dinantikan... @Greesel_JKT48 17062025 - SCTV Music Awards 2025 https://t.co/2CyAlinlkC,1935051504077127703,https://pbs.twimg.com/media/GtqvE_paQAE87-e.jpg,,in,1,0,51,https://x.com/undefined/status/1935051504077127703,1244858068782862337,2025-06-17,Greesel,Gen 11
1935044641201734094,2025-06-17 18:53:21+00:00,1,@Dennytks @Greesel_JKT48 @Degrees_OFC Gmoyyy lagi bg,1935048133538611275,,Dennytks,in,0,0,0,https://x.com/undefined/status/1935048133538611275,1877726304797417472,2025-06-17,Greesel,Gen 11
1935008035719753870,2025-06-17 18:52:32+00:00,0,@Greesel_JKT48 Gemes ya kegit snm dehh kangenn,1935047930903453743,,Greesel_JKT48,in,0,0,0,https://x.com/undefined/status/1935047930903453743,1877726304797417472,2025-06-17,Greesel,Gen 11
1935026212684054855,2025-06-17 18:42:02+00:00,2,@ayul53362 @F_OllaJKT48 @A_LuluJKT48 @C_OnielJKT48 @A_FionyJKT48 @L_MarshaJKT48 @A_GitaJKT48 @C_JessiJKT48 @A_ChristyJKT48 @S_GraciaJKT48 @C_IndahJKT48 @Greesel_JKT48 iya sepertinya lagi kurang fit dia,1935045287883718704,,ayul53362,in,0,0,0,https://x.com/undefined/status/1935045287883718704,1244858068782862337,2025-06-17,Greesel,Gen 11
1935044641201734094,2025-06-17 18:39:28+00:00,798,Lucu amattt km @Greesel_JKT48 18/06/2025 SCTV Music Awards 2025 #Dennytk https://t.co/42GbpoFmR9,1935044641201734094,https://pbs.twimg.com/media/Gtqo132aQAc7zCz.jpg,,in,1,3,153,https://x.com/undefined/status/1935044641201734094,289139867,2025-06-17,Greesel,Gen 11
1935012007792824823,2025-06-17 18:21:27+00:00,0,@AR_LanaJKT48 @Greesel_JKT48 geprek nih,1935040106408423545,,AR_LanaJKT48,in,0,0,0,https://x.com/undefined/status/1935040106408423545,1264838633799860224,2025-06-17,Greesel,Gen 11
1935039544589750534,2025-06-17 18:19:13+00:00,3,Selamat beristirahat kalian duo GSA @A_GitaJKT48 @Greesel_JKT48 https://t.co/R5sn1KYJOQ,1935039544589750534,https://pbs.twimg.com/media/GtqkM0wa4AAlSR8.jpg,,in,0,1,0,https://x.com/undefined/status/1935039544589750534,1735933050486448128,2025-06-17,Greesel,Gen 11
1934847860102848962,2025-06-17 18:16:24+00:00,1,@farhanzlkr @Greesel_JKT48 Ulah ulalret ngab ,1935038837631406184,,farhanzlkr,in,0,0,0,https://x.com/undefined/status/1935038837631406184,1872159028962549760,2025-06-17,Greesel,Gen 11
1935037765059756398,2025-06-17 18:12:09+00:00,0,Lagi kecintaan @Greesel_JKT48 ,1935037765059756398,,,in,0,0,0,https://x.com/undefined/status/1935037765059756398,1800218514793578496,2025-06-17,Greesel,Gen 11
1935036705867973057,2025-06-17 18:07:56+00:00,1692,𝘏𝘢𝘩𝘢 𝘢𝘥𝘢 𝘢𝘫𝘢...𝘵𝘱𝘪 𝘭𝘶𝘤𝘶 @A_ChristyJKT48 @F_OllaJKT48 @Greesel_JKT48 @L_MarshaJKT48 @A_GitaJKT48 @C_OnielJKT48 @A_LuluJKT48 . at SCTV Music Awards 2025 170625 . #SCTVMusicAwards2025 https://t.co/hDByomNiBO,1935036705867973057,https://pbs.twimg.com/ext_tw_video_thumb/1935036250240716800/pu/img/QgtqrpPO6fZznaJQ.jpg,,in,2,6,284,https://x.com/undefined/status/1935036705867973057,4881831460,2025-06-17,Greesel,Gen 11
