conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,quote_count,reply_count,retweet_count,tweet_url,user_id_str,date,member,generation
1934990713441472561,2025-06-18 02:07:26+00:00,1,@RFritzy_JKT48 mi semangatin mi @A_FionyJKT48,1935157375679520784,,RFritzy_JKT48,in,0,0,0,https://x.com/undefined/status/1935157375679520784,587955164,2025-06-18,Fiony,Gen 8
1935040487225975290,2025-06-18 02:05:35+00:00,0,@A_FionyJKT48 Istriku ,1935156911722348836,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935156911722348836,364721805,2025-06-18,Fiony,Gen 8
1934990713441472561,2025-06-18 01:57:23+00:00,0,@RFritzy_JKT48 @SW_RaishaJKT48 Parah banget @A_FionyJKT48 gamau promosi in anaknya,1935154845234905308,,RFritzy_JKT48,in,0,0,0,https://x.com/undefined/status/1935154845234905308,1740982011714789376,2025-06-18,Fiony,Gen 8
1934990713441472561,2025-06-18 01:49:45+00:00,2,@RFritzy_JKT48 @SW_RaishaJKT48 @A_FionyJKT48 @Freya_JKT48 mohon dukungannya. Ini Zyzy lagi dibully tim sebelah.,1935152925950799997,,RFritzy_JKT48,in,0,0,0,https://x.com/undefined/status/1935152925950799997,1275914937177567234,2025-06-18,Fiony,Gen 8
1935146444694159382,2025-06-18 01:42:15+00:00,0,@Delynn_JKT48 Gus Owen di ucapin selamat pagi sama delynn ce @A_FionyJKT48,1935151037066973349,,Delynn_JKT48,in,0,0,0,https://x.com/undefined/status/1935151037066973349,1785008972325642241,2025-06-18,Fiony,Gen 8
1934973103157006623,2025-06-18 01:39:14+00:00,0,@aboutFiony @A_FionyJKT48 @A_LuluJKT48 Wkwk lucuuu,1935150277252026700,,aboutFiony,in,0,0,0,https://x.com/undefined/status/1935150277252026700,1525940162408349696,2025-06-18,Fiony,Gen 8
1935040487225975290,2025-06-18 01:38:20+00:00,0,@A_FionyJKT48 Peri Cantik kesayangan aku #SemangatFiony https://t.co/fxEo6lV2YM,1935150054245015753,https://pbs.twimg.com/tweet_video_thumb/GtsItpIaMAAzGDB.jpg,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935150054245015753,372643851,2025-06-18,Fiony,Gen 8
1935040487225975290,2025-06-18 01:36:06+00:00,0,@A_FionyJKT48 kamu dan kalian juga sangat hebat so proud,1935149491096797291,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935149491096797291,1901163167755235328,2025-06-18,Fiony,Gen 8
1935040487225975290,2025-06-18 01:34:39+00:00,0,@A_FionyJKT48 CONGRATSSS! cakep bgtt ,1935149125638733891,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935149125638733891,1660111820403937281,2025-06-18,Fiony,Gen 8
1935040487225975290,2025-06-17 23:02:46+00:00,0,@A_FionyJKT48 ini 1 kacamata ber rame atau couplean semua,1935110903353200798,,A_FionyJKT48,in,0,1,0,https://x.com/undefined/status/1935110903353200798,1660417573970907140,2025-06-17,Fiony,Gen 8
1935040487225975290,2025-06-17 22:54:31+00:00,0,@A_FionyJKT48 Congrats Cepio dan JKT48 ,1935108827017527543,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935108827017527543,149161370,2025-06-17,Fiony,Gen 8
1935040487225975290,2025-06-17 22:52:52+00:00,0,@A_FionyJKT48 CONGRATS BUAT JKT48!! MENYALA SELALU,1935108412955836822,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935108412955836822,1687298253782650880,2025-06-17,Fiony,Gen 8
1935040487225975290,2025-06-17 22:51:25+00:00,0,@A_FionyJKT48 Selamaaattttt!,1935108047594193345,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935108047594193345,1627257299093028864,2025-06-17,Fiony,Gen 8
1935040487225975290,2025-06-17 22:49:51+00:00,0,@A_FionyJKT48 Lucu banget Ibu Guru,1935107653946196069,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935107653946196069,315108858,2025-06-17,Fiony,Gen 8
1935040487225975290,2025-06-17 22:47:26+00:00,0,@A_FionyJKT48 Siapppp fionnyyy,1935107044287431062,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935107044287431062,1457138994873921543,2025-06-17,Fiony,Gen 8
1935040487225975290,2025-06-17 22:44:43+00:00,0,@A_FionyJKT48 terima kasih untuk kerja kerasnya dan selamat cepioooo,1935106362104758354,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935106362104758354,1598992551482384385,2025-06-17,Fiony,Gen 8
1935040487225975290,2025-06-17 22:41:39+00:00,0,@A_FionyJKT48 cantiknya ce keren bgt congrats cepio dan JKT48! bangga bgt semangat terus cepio dan member yg lain! sukses selalu,1935105590206046486,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935105590206046486,1796703670635216896,2025-06-17,Fiony,Gen 8
1934543544880075091,2025-06-17 22:34:58+00:00,0,@A_FionyJKT48 Ramean lebih seru gak sih,1935103908617273789,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935103908617273789,3226704422,2025-06-17,Fiony,Gen 8
1934905007713001841,2025-06-17 22:33:43+00:00,0,@A_FionyJKT48 aku belum pernah makan nanas sewaktu gusi luka jadi belum tahu gimana rasanya,1935103593994162259,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935103593994162259,43596807,2025-06-17,Fiony,Gen 8
1935102504641106369,2025-06-17 22:29:24+00:00,0,@officialJKT48 nggak ada saingan cepioooo. #CherryBelle bubar #Warna vakum #ABThree udah nggak eksis #CoboyJunior juga. Bersukurlah @A_FionyJKT48 #JKT48 masih belum punya saingan seperti #SpiceGirls atau #BLACKPINK di Indonesia. https://t.co/Vr3KI3nrK2,1935102504641106369,https://pbs.twimg.com/media/Gtrdd-baEAAGObI.jpg,officialJKT48,in,0,0,0,https://x.com/undefined/status/1935102504641106369,915447248070127616,2025-06-17,Fiony,Gen 8
1935040487225975290,2025-06-17 22:08:57+00:00,0,@A_FionyJKT48 Semangat terus ya ce,1935097358406271202,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935097358406271202,1736258583812337664,2025-06-17,Fiony,Gen 8
1935040487225975290,2025-06-17 22:08:36+00:00,0,@A_FionyJKT48 Makasih juga cee congrats yaa,1935097270841823352,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935097270841823352,1763923247811493888,2025-06-17,Fiony,Gen 8
1935040487225975290,2025-06-17 22:07:20+00:00,0,@A_FionyJKT48 congrats cintaku ️,1935096954507379177,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935096954507379177,1359086311244582913,2025-06-17,Fiony,Gen 8
1935040487225975290,2025-06-17 21:44:22+00:00,0,@A_FionyJKT48 Kacamatanya ga ada kacanya,1935091171443052846,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935091171443052846,1146055946365333504,2025-06-17,Fiony,Gen 8
1934769302814765442,2025-06-17 20:58:49+00:00,0,@Ajiijuu @A_FionyJKT48 @Symfiony @officialJKT48 ce pio gen 8 aku gen-tayangan ,1935079709928534152,,Ajiijuu,in,0,0,0,https://x.com/undefined/status/1935079709928534152,1832754778490957824,2025-06-17,Fiony,Gen 8
1934543544880075091,2025-06-17 20:45:16+00:00,0,@A_FionyJKT48 Mau milih ga lahir sih aslinya tapi ga ada hmm. Cape banget soalnya.,1935076299195969641,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935076299195969641,2176165849,2025-06-17,Fiony,Gen 8
1935052128495747108,2025-06-17 20:38:43+00:00,0,@yogfirmsyah @Elin_JKT48 @_shanindira Memang sudah di atur sama cecep @A_FionyJKT48 https://t.co/fvFJYskRCH,1935074649567797264,https://pbs.twimg.com/media/GtrEI1WaQAEd4QF.jpg,yogfirmsyah,in,0,0,0,https://x.com/undefined/status/1935074649567797264,1610151254382215169,2025-06-17,Fiony,Gen 8
1935070536599777315,2025-06-17 20:22:22+00:00,2,Selamat istirahat ya terima kasih atas kerja kerasnya. Semoga kamu bobonya nyenyak &amp; mimpi indah @A_FionyJKT48,1935070536599777315,,,in,0,0,0,https://x.com/undefined/status/1935070536599777315,1250649374071255045,2025-06-17,Fiony,Gen 8
1935040487225975290,2025-06-17 20:02:02+00:00,0,@A_FionyJKT48 Selamat &amp; semangat terus ya! Terima kasih fotonya yang selalu cantik ,1935065418424779021,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935065418424779021,1250649374071255045,2025-06-17,Fiony,Gen 8
1935040487225975290,2025-06-17 19:34:33+00:00,0,@A_FionyJKT48 Lucu bgt,1935058502223040852,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935058502223040852,885862243086213120,2025-06-17,Fiony,Gen 8
1934990713441472561,2025-06-17 19:30:58+00:00,1,@RFritzy_JKT48 Balas cepat atau akan ku spam gift freya tiap idn live!? @A_FionyJKT48,1935057599952781614,,RFritzy_JKT48,in,0,0,0,https://x.com/undefined/status/1935057599952781614,1725967167475363840,2025-06-17,Fiony,Gen 8
1934878505508225343,2025-06-17 19:08:34+00:00,0,@noyirisea @A_FionyJKT48 loveeyouu moreee cayaaanggg,1935051964792062282,,noyirisea,in,0,0,0,https://x.com/undefined/status/1935051964792062282,1608048763595288576,2025-06-17,Fiony,Gen 8
1935040487225975290,2025-06-17 18:55:43+00:00,0,@A_FionyJKT48 Semangat terus ce buat kedepannya ,1935048732401352738,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935048732401352738,1719939135182671872,2025-06-17,Fiony,Gen 8
1934878505508225343,2025-06-17 18:53:00+00:00,0,@HanafiJo1 @A_FionyJKT48 gimana yaaaaaaaaa coba minta tutor ke cepiiow! aku juga nau,1935048048587194559,,HanafiJo1,in,0,0,0,https://x.com/undefined/status/1935048048587194559,1471920895237128196,2025-06-17,Fiony,Gen 8
1934878505508225343,2025-06-17 18:52:37+00:00,0,@dhamdhni @A_FionyJKT48 apa enih artinyah,1935047950272708614,,dhamdhni,in,0,0,0,https://x.com/undefined/status/1935047950272708614,1471920895237128196,2025-06-17,Fiony,Gen 8
1934878505508225343,2025-06-17 18:52:22+00:00,1,@W_Jefri23 @A_FionyJKT48 aminnnnnnnn banget kakkkk makaaaci banyaaak yaaa ,1935047888394223985,,W_Jefri23,in,0,0,0,https://x.com/undefined/status/1935047888394223985,1471920895237128196,2025-06-17,Fiony,Gen 8
1934878505508225343,2025-06-17 18:52:00+00:00,0,@Willy_elim21 @A_FionyJKT48 haaaaaik boleeeeeeee,1935047794135548084,,Willy_elim21,in,0,1,0,https://x.com/undefined/status/1935047794135548084,1471920895237128196,2025-06-17,Fiony,Gen 8
1934878505508225343,2025-06-17 18:51:52+00:00,0,@inmyhomeee @A_FionyJKT48 mungkin mamahnyah,1935047760568627433,,inmyhomeee,in,0,0,0,https://x.com/undefined/status/1935047760568627433,1471920895237128196,2025-06-17,Fiony,Gen 8
1934878505508225343,2025-06-17 18:51:43+00:00,0,@Ji_aafio @A_FionyJKT48 EEEEEEET BS AJAH LUCUK!!! nomor penyedot wc mau nggak kak,1935047724896018684,,Ji_aafio,in,0,0,0,https://x.com/undefined/status/1935047724896018684,1471920895237128196,2025-06-17,Fiony,Gen 8
1934878505508225343,2025-06-17 18:50:50+00:00,1,@eziaaaja @A_FionyJKT48 cayaaaaangggg ,1935047503038324949,,eziaaaja,in,0,0,0,https://x.com/undefined/status/1935047503038324949,1471920895237128196,2025-06-17,Fiony,Gen 8
1934878505508225343,2025-06-17 18:50:18+00:00,0,@fahriajaoke @A_FionyJKT48 WKWKWKKWKWWKWLUCU aaaaminnn! thankiu kakkkk,1935047367688077438,,fahriajaoke,in,0,0,0,https://x.com/undefined/status/1935047367688077438,1471920895237128196,2025-06-17,Fiony,Gen 8
1934878505508225343,2025-06-17 18:49:58+00:00,0,@spindle_0101 @A_FionyJKT48 AMIN CYGGGGKUUUU MAKACI YA SAYANG kamu juga CANTIK BBT HUHU NAKSIR BLH,1935047285496496334,,spindle_0101,in,0,1,0,https://x.com/undefined/status/1935047285496496334,1471920895237128196,2025-06-17,Fiony,Gen 8
1934878505508225343,2025-06-17 18:48:41+00:00,0,@krenysabl @A_FionyJKT48 aku setuju I m your girlfriend ya bub,1935046961717194769,,krenysabl,in,0,0,0,https://x.com/undefined/status/1935046961717194769,1471920895237128196,2025-06-17,Fiony,Gen 8
1935040487225975290,2025-06-17 18:48:36+00:00,0,@A_FionyJKT48 Otsukare selamat atas pencapaian kalian ,1935046939583955374,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935046939583955374,1468545064276152323,2025-06-17,Fiony,Gen 8
1934878505508225343,2025-06-17 18:48:14+00:00,0,@yosyarasinaga1 @A_FionyJKT48 aaaameeeennnnn!!!! terimakasih kakakku kak yosssss,1935046847544050025,,yosyarasinaga1,in,0,0,0,https://x.com/undefined/status/1935046847544050025,1471920895237128196,2025-06-17,Fiony,Gen 8
1934878505508225343,2025-06-17 18:48:04+00:00,0,@gustafazr12 @A_FionyJKT48 kembar bgt ya kak kim,1935046803361300914,,gustafazr12,in,0,0,0,https://x.com/undefined/status/1935046803361300914,1471920895237128196,2025-06-17,Fiony,Gen 8
1934878505508225343,2025-06-17 18:47:56+00:00,0,@adichans1 @A_FionyJKT48 waaadohhhhhhh,1935046773258764459,,adichans1,in,0,0,0,https://x.com/undefined/status/1935046773258764459,1471920895237128196,2025-06-17,Fiony,Gen 8
1934878505508225343,2025-06-17 18:47:49+00:00,0,@riplii_23 @A_FionyJKT48 or sih aku kak,1935046742103523759,,riplii_23,in,0,0,0,https://x.com/undefined/status/1935046742103523759,1471920895237128196,2025-06-17,Fiony,Gen 8
1934878505508225343,2025-06-17 18:47:42+00:00,0,@_alief___ @A_FionyJKT48 GEMEC BVT KNP ,1935046711225049514,,_alief___,in,0,1,0,https://x.com/undefined/status/1935046711225049514,1471920895237128196,2025-06-17,Fiony,Gen 8
1935040487225975290,2025-06-17 18:44:57+00:00,0,@A_FionyJKT48 Makasih juga cepio,1935046020335026513,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935046020335026513,1828670911584903169,2025-06-17,Fiony,Gen 8
1935040487225975290,2025-06-17 18:44:38+00:00,1,@A_FionyJKT48 sama sama cepuiio,1935045940399980759,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935045940399980759,1876795790095781889,2025-06-17,Fiony,Gen 8
1935040487225975290,2025-06-17 18:43:49+00:00,1,@A_FionyJKT48 Congrats cepiaww!!! Terima kasih atas kerja kerasnya ce dan jgn lupa istirahat yg banyak ya Good night,1935045737622208537,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935045737622208537,1571872209337192448,2025-06-17,Fiony,Gen 8
1935040487225975290,2025-06-17 18:43:03+00:00,0,@A_FionyJKT48 Cantiknya oiii,1935045544759672990,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935045544759672990,1811317959987712000,2025-06-17,Fiony,Gen 8
1935026212684054855,2025-06-17 18:42:02+00:00,2,@ayul53362 @F_OllaJKT48 @A_LuluJKT48 @C_OnielJKT48 @A_FionyJKT48 @L_MarshaJKT48 @A_GitaJKT48 @C_JessiJKT48 @A_ChristyJKT48 @S_GraciaJKT48 @C_IndahJKT48 @Greesel_JKT48 iya sepertinya lagi kurang fit dia,1935045287883718704,,ayul53362,in,0,0,0,https://x.com/undefined/status/1935045287883718704,1244858068782862337,2025-06-17,Fiony,Gen 8
1935040487225975290,2025-06-17 18:40:15+00:00,0,@A_FionyJKT48 selamaatttt alias kangen snm gaaa sih wkwkw,1935044840275984881,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935044840275984881,1378318235817234443,2025-06-17,Fiony,Gen 8
1935040487225975290,2025-06-17 18:39:43+00:00,0,@A_FionyJKT48 Danke cinta ku,1935044703650726033,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935044703650726033,1909028830062514176,2025-06-17,Fiony,Gen 8
1935040487225975290,2025-06-17 18:39:26+00:00,0,@A_FionyJKT48 semangatt yaa kamuuu. lucuu bgt gemasshhhh,1935044633270304848,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935044633270304848,1810771851540611072,2025-06-17,Fiony,Gen 8
1935040487225975290,2025-06-17 18:38:39+00:00,0,@A_FionyJKT48 Selamat dan semangat buat kalian semua...,1935044437018902725,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935044437018902725,1543809549337268224,2025-06-17,Fiony,Gen 8
1934905007713001841,2025-06-17 18:36:58+00:00,0,@A_FionyJKT48 Dh jangan di ulangi lagi,1935044011888349628,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935044011888349628,1448952939427418112,2025-06-17,Fiony,Gen 8
1935040487225975290,2025-06-17 18:36:46+00:00,0,@A_FionyJKT48 Congrats cep sekarang turu.. gut nait,1935043963238629793,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935043963238629793,1654421338558455811,2025-06-17,Fiony,Gen 8
1935040487225975290,2025-06-17 18:36:05+00:00,0,@A_FionyJKT48 Cantik amat sih,1935043790072594880,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935043790072594880,1573484354113658881,2025-06-17,Fiony,Gen 8
1935040487225975290,2025-06-17 18:35:47+00:00,0,@A_FionyJKT48 Terimakasih kembali atas kerja keras nyaa Semangat teruss yaa buat mengejar mimpi mu ituu cee ,1935043714508038366,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935043714508038366,1689877625664425984,2025-06-17,Fiony,Gen 8
1935040487225975290,2025-06-17 18:35:26+00:00,1,@A_FionyJKT48 Wiiiih cepuiii cantik sekali,1935043627136475551,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935043627136475551,1142534927386198016,2025-06-17,Fiony,Gen 8
1935040487225975290,2025-06-17 18:35:24+00:00,0,@A_FionyJKT48 Jgn lupa istirahat cee,1935043617552482782,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935043617552482782,1510623155987304449,2025-06-17,Fiony,Gen 8
1935040487225975290,2025-06-17 18:35:17+00:00,0,@A_FionyJKT48 Terimakasih juga atas segala kerja kerasnya. Selamat istirahat ce ,1935043588607652310,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935043588607652310,1662650799393222656,2025-06-17,Fiony,Gen 8
1935040487225975290,2025-06-17 18:34:00+00:00,0,@A_FionyJKT48 Kerennn bangett cee.. selamatt yaa buat kamu dan kalian-kaliann.. so proud jangan lupa istirahat yang cukup yaa cee..,1935043265600045291,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935043265600045291,1782960676174229504,2025-06-17,Fiony,Gen 8
1935040487225975290,2025-06-17 18:31:48+00:00,0,@A_FionyJKT48 Congrats Fiony!!! Terima kasih ya ️,1935042713633833027,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935042713633833027,275514632,2025-06-17,Fiony,Gen 8
1935040487225975290,2025-06-17 18:31:15+00:00,0,@A_FionyJKT48 Congrats Cepiaw terimakasih untuk usaha dan kerja kerasnya ya. Moga makin banyak awards yang JKT48 terima nantinya....,1935042572461949315,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935042572461949315,1402651353529286660,2025-06-17,Fiony,Gen 8
1935040487225975290,2025-06-17 18:30:52+00:00,0,@A_FionyJKT48 Selamat cep,1935042477280625142,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935042477280625142,1448952939427418112,2025-06-17,Fiony,Gen 8
1935040487225975290,2025-06-17 18:30:51+00:00,0,@A_FionyJKT48 Jeketii Kereeennnnnnnn Semangat trusss ya cepp Thanks papnyaa,1935042470959792347,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935042470959792347,1762554221327765504,2025-06-17,Fiony,Gen 8
1935040487225975290,2025-06-17 18:30:46+00:00,0,@A_FionyJKT48 Congrats yaa selamat tidur ce,1935042450978128167,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935042450978128167,1789870191570239488,2025-06-17,Fiony,Gen 8
1935040487225975290,2025-06-17 18:30:20+00:00,0,@A_FionyJKT48 Congrats buat jeketi semangat buat kedepannya ,1935042344367333715,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935042344367333715,2260274106,2025-06-17,Fiony,Gen 8
1935040487225975290,2025-06-17 18:28:23+00:00,1,@A_FionyJKT48 Terima kasih juga cep buat kerja kerasnya sukses trus ya buat cepio dan jkt48 juga gudnig selamat beristirahat cep,1935041853206011905,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935041853206011905,1748233003455873024,2025-06-17,Fiony,Gen 8
1935041844578238808,2025-06-17 18:28:21+00:00,589,250617 SCTV Music Awards. Dendang irama @A_FionyJKT48 #OjoLaliMbedil https://t.co/I1W0ObO0oI,1935041844578238808,https://pbs.twimg.com/media/GtqmB84aoAAp7Mu.jpg,,in,1,0,112,https://x.com/undefined/status/1935041844578238808,1731195664267464704,2025-06-17,Fiony,Gen 8
1935040487225975290,2025-06-17 18:28:20+00:00,1,@A_FionyJKT48 makasih juga gn cee,1935041840996401197,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935041840996401197,1630851851288739841,2025-06-17,Fiony,Gen 8
1935040487225975290,2025-06-17 18:28:11+00:00,0,@A_FionyJKT48 Terimakasih untuk hari ini ce selamat beristirahat ,1935041802194882793,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935041802194882793,1870204700970409984,2025-06-17,Fiony,Gen 8
1935040487225975290,2025-06-17 18:27:51+00:00,0,@A_FionyJKT48 Alhamdulillah akhirnya dapet award lagi istirahat cep jangan begadang ,1935041715800522853,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935041715800522853,845230572,2025-06-17,Fiony,Gen 8
1935040949840994638,2025-06-17 18:27:21+00:00,0,@Navillera0402 @A_FionyJKT48 Ditunggu kak foto2nya,1935041591993069866,,Navillera0402,in,0,0,0,https://x.com/undefined/status/1935041591993069866,1227286450166611968,2025-06-17,Fiony,Gen 8
1935040487225975290,2025-06-17 18:27:20+00:00,0,@A_FionyJKT48 Lucu banget,1935041588604060008,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935041588604060008,1250674838840078339,2025-06-17,Fiony,Gen 8
1935040487225975290,2025-06-17 18:27:13+00:00,0,@A_FionyJKT48 Keren banget kalian ,1935041556677017650,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935041556677017650,1699078176578871296,2025-06-17,Fiony,Gen 8
1935040487225975290,2025-06-17 18:27:13+00:00,0,@A_FionyJKT48 Keren sekalii selamat istirahat ya cepp,1935041556639269070,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935041556639269070,1640029372676702209,2025-06-17,Fiony,Gen 8
1935040487225975290,2025-06-17 18:26:37+00:00,1,@A_FionyJKT48 Cinta cepio,1935041407594774576,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935041407594774576,1675143896538697728,2025-06-17,Fiony,Gen 8
1935040487225975290,2025-06-17 18:26:20+00:00,0,@A_FionyJKT48 Selamat beristirahat Pio,1935041336190841154,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935041336190841154,953906684258263040,2025-06-17,Fiony,Gen 8
1935040487225975290,2025-06-17 18:26:10+00:00,0,@A_FionyJKT48 hari ini kamu best bgt Cep apalagi pas bawain Apanya dong wihh gila auranya keluar sensei ,1935041292817539508,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935041292817539508,1514200097521020932,2025-06-17,Fiony,Gen 8
1935040487225975290,2025-06-17 18:25:55+00:00,0,@A_FionyJKT48 Terimakasih kembali ce... ,1935041232142745672,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935041232142745672,1679778135393587200,2025-06-17,Fiony,Gen 8
1935040487225975290,2025-06-17 18:25:52+00:00,0,@A_FionyJKT48 Congrats ya Cepio bserta all member lainnya istirahat langsung tidur ya,1935041219484340644,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935041219484340644,1859566952395816960,2025-06-17,Fiony,Gen 8
1935040487225975290,2025-06-17 18:25:44+00:00,9,@A_FionyJKT48 Selamat atas pencapaiannya yaakk dan selamat bobo juga. Selamat istirahat (paling juga scroll tiktok dulu sebelum bobo) ,1935041186114453626,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935041186114453626,1468551320655523842,2025-06-17,Fiony,Gen 8
1935040487225975290,2025-06-17 18:25:42+00:00,0,@A_FionyJKT48 congrats cep!! terima kasih juga atas kerja kerasnya ,1935041176937316547,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935041176937316547,1265540268289404928,2025-06-17,Fiony,Gen 8
1935040487225975290,2025-06-17 18:25:29+00:00,0,@A_FionyJKT48 terimakasih jugaaa kerja kerasnyaa istirahat yg cukup dan jaga kesehatan yaaa!!,1935041123862618494,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935041123862618494,1125397642530381824,2025-06-17,Fiony,Gen 8
1935040487225975290,2025-06-17 18:25:14+00:00,2,@A_FionyJKT48 semangat terus,1935041060516020690,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935041060516020690,1640778139122147329,2025-06-17,Fiony,Gen 8
1935040487225975290,2025-06-17 18:24:53+00:00,0,@A_FionyJKT48 tengkyu for tudeii ce! yeayy,1935040971651293613,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935040971651293613,1871574395195719681,2025-06-17,Fiony,Gen 8
1935040949840994638,2025-06-17 18:24:48+00:00,14,Besok aja ya dah jam segini @A_FionyJKT48,1935040949840994638,,,in,0,1,0,https://x.com/undefined/status/1935040949840994638,1666088574939439107,2025-06-17,Fiony,Gen 8
1935040487225975290,2025-06-17 18:24:46+00:00,0,@A_FionyJKT48 Memang pantas untuk memenangkan hal itu ,1935040943020982476,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935040943020982476,1518946973889724422,2025-06-17,Fiony,Gen 8
1935040487225975290,2025-06-17 18:24:46+00:00,0,@A_FionyJKT48 yeayyyy makasih jugaa yaa Congrats buat Awards nya ,1935040939917218098,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935040939917218098,1459009490326470660,2025-06-17,Fiony,Gen 8
1935040487225975290,2025-06-17 18:24:39+00:00,0,@A_FionyJKT48 Kamu kalian kerennnnnn proud of u guysssss keep it up!!,1935040913488888031,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935040913488888031,3301645539,2025-06-17,Fiony,Gen 8
1935040487225975290,2025-06-17 18:24:26+00:00,0,@A_FionyJKT48 Selamat ya pio ,1935040859864772931,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935040859864772931,1808861676877533185,2025-06-17,Fiony,Gen 8
1935040487225975290,2025-06-17 18:24:26+00:00,0,@A_FionyJKT48 Terimakasih juga untuk semua usaha nya cepioo and seluruh member ️️,1935040856362467381,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935040856362467381,1489062930788225024,2025-06-17,Fiony,Gen 8
1935040487225975290,2025-06-17 18:24:14+00:00,0,@A_FionyJKT48 Congratulation cepio Alhamdulillah ,1935040808627159322,,A_FionyJKT48,in,0,0,0,https://x.com/undefined/status/1935040808627159322,1924828404144340995,2025-06-17,Fiony,Gen 8
1935040487225975290,2025-06-17 18:24:14+00:00,0,@A_FionyJKT48 Aku kirim ucapan selamat dari masa lalu alias baru jam 20:23 sore nih skrg,1935040806345191785,,gungsed,in,0,0,0,https://x.com/undefined/status/1935040806345191785,1780812574361305088,2025-06-17,Fiony,Gen 8
